  0.475562E+00  0.000000E+00  0.689859E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.218678E+05 -0.688844E+06  0.640061E+02 -0.185596E+00  0.230553E+00  0.203741E+00 -0.189921E+00  0.202303E-01  0.964664E+00  0.122226E+03  0.982626E+00  0.968308E+00  0.980840E+00  0.981773E+00  0.102324E+01  0.344113E-01  0.256425E+04 -0.247400E-03  0.489286E-01  0.133175E+00 -0.145137E+00  0.689516E+01  0.924782E-03  0.275481E+02  0.889567E-01  0.141367E+00 -0.461090E-02 -0.219436E+00  0.998988E+00  0.256434E+04  0.514179E-01  0.172892E+00  0.144884E+00  0.689510E+01  0.101180E-02  0.715076E+00  0.992410E-03  0.115090E-10  0.000000E+00  0.678149E-02  0.723300E-01  0.577104E-02  0.126345E+00  0.593094E-01  0.157119E-01  0.331488E+00  0.157343E-01  0.959469E-03  0.115625E-02  0.538936E-03  0.564347E-03  0.000000E+00  0.000000E+00  0.124621E+00  0.150180E+00  0.435205E-02  0.524464E-02  0.928937E+00  0.925563E+00  0.925237E+00  0.923631E+00  0.856662E+00  0.853550E+00  0.831927E+00  0.828905E+00  0.572665E-01  0.570585E-01  0.381096E-03  0.110428E+03  0.280343E-03  0.964827E+02  0.490621E-12  0.142164E-06  0.191910E-07  0.556086E-02  0.961677E-09  0.278659E-03  0.303824E+01  0.541554E+00  0.574480E+01  0.256293E+04  0.313847E+01  0.119909E+03  0.236883E+03  0.394190E+03  0.414938E+03  0.575367E-02  0.457208E-01  0.456431E-01  0.944115E+00  0.233756E+03  0.409852E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204368E+03  0.205062E+03  0.190220E+03  0.917888E+03  0.110415E+04  0.102125E+04  0.101751E+04  0.200028E+03  0.209312E+03  0.190220E+03  0.000000E+00  0.000000E+00  0.191059E+02
  0.482967E+00  0.000000E+00  0.690379E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.229647E+05 -0.522939E+06  0.630530E+02 -0.190967E+00  0.236529E+00  0.208950E+00 -0.195351E+00  0.179983E-01  0.962616E+00  0.122413E+03  0.981597E+00  0.966931E+00  0.979687E+00  0.980708E+00  0.102393E+01  0.364307E-01  0.256416E+04 -0.239357E-03  0.489930E-01  0.133052E+00 -0.145018E+00  0.690025E+01  0.953710E-03  0.234710E+02  0.923769E-01  0.152577E+00 -0.467855E-02 -0.222990E+00  0.998957E+00  0.256426E+04  0.514941E-01  0.172787E+00  0.144772E+00  0.690018E+01  0.104327E-02  0.777500E+00  0.119747E-02  0.134040E-10  0.000000E+00  0.729430E-02  0.731471E-01  0.618544E-02  0.102472E+00  0.616941E-01  0.164787E-01  0.361952E+00  0.165008E-01  0.597672E-03  0.715538E-03  0.335477E-03  0.351058E-03  0.000000E+00  0.000000E+00  0.103227E+00  0.123584E+00  0.373698E-02  0.447394E-02  0.925560E+00  0.921962E+00  0.921715E+00  0.920048E+00  0.850604E+00  0.847298E+00  0.825426E+00  0.822217E+00  0.594442E-01  0.592131E-01  0.353426E-03  0.109208E+03  0.259973E-03  0.954293E+02  0.425266E-12  0.131406E-06  0.178181E-07  0.550573E-02  0.944091E-09  0.291721E-03  0.316554E+01  0.549235E+00  0.595778E+01  0.256277E+04  0.322750E+01  0.119939E+03  0.236958E+03  0.394529E+03  0.415082E+03  0.593367E-02  0.470723E-01  0.469945E-01  0.942449E+00  0.233760E+03  0.409849E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205062E+03  0.190220E+03  0.917885E+03  0.110415E+04  0.102124E+04  0.101751E+04  0.200019E+03  0.209320E+03  0.190220E+03  0.000000E+00  0.000000E+00  0.185401E+02
  0.484988E+00  0.000000E+00  0.688581E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.179225E+05 -0.463951E+06  0.632783E+02 -0.178809E+00  0.224795E+00  0.197537E+00 -0.183233E+00  0.309435E-01  0.967100E+00  0.122222E+03  0.983884E+00  0.969711E+00  0.982158E+00  0.983045E+00  0.102366E+01  0.319392E-01  0.256415E+04 -0.236916E-03  0.491015E-01  0.133428E+00 -0.145393E+00  0.688226E+01  0.961218E-03  0.222167E+02  0.934913E-01  0.155564E+00 -0.471020E-02 -0.223331E+00  0.998948E+00  0.256425E+04  0.515843E-01  0.173142E+00  0.145150E+00  0.688219E+01  0.105193E-02  0.776197E+00  0.120326E-02  0.139875E-10  0.000000E+00  0.654221E-02  0.750282E-01  0.547916E-02  0.107933E+00  0.635448E-01  0.166875E-01  0.377066E+00  0.167109E-01  0.140416E-02  0.171370E-02  0.853051E-03  0.895783E-03  0.000000E+00  0.000000E+00  0.741101E-01  0.904473E-01  0.345088E-02  0.421161E-02  0.926446E+00  0.923199E+00  0.922838E+00  0.921264E+00  0.855845E+00  0.852846E+00  0.831414E+00  0.828500E+00  0.615131E-01  0.612975E-01  0.343401E-03  0.108920E+03  0.252644E-03  0.951500E+02  0.406939E-12  0.129073E-06  0.174805E-07  0.554448E-02  0.936656E-09  0.297089E-03  0.304650E+01  0.546433E+00  0.577003E+01  0.256274E+04  0.326628E+01  0.119943E+03  0.236964E+03  0.394623E+03  0.415131E+03  0.598292E-02  0.474432E-01  0.473633E-01  0.941992E+00  0.233745E+03  0.409859E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190223E+03  0.917892E+03  0.110414E+04  0.102126E+04  0.101749E+04  0.200048E+03  0.209291E+03  0.190223E+03  0.000000E+00  0.000000E+00  0.187524E+02
  0.486019E+00  0.000000E+00  0.690444E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.230006E+05 -0.454306E+06  0.626888E+02 -0.192140E+00  0.237970E+00  0.210098E+00 -0.196551E+00  0.181122E-01  0.962155E+00  0.122473E+03  0.981367E+00  0.966602E+00  0.979423E+00  0.980469E+00  0.102419E+01  0.368795E-01  0.256413E+04 -0.235996E-03  0.490268E-01  0.133033E+00 -0.145000E+00  0.690087E+01  0.965726E-03  0.215466E+02  0.942122E-01  0.157792E+00 -0.470740E-02 -0.224408E+00  0.998944E+00  0.256423E+04  0.515312E-01  0.172773E+00  0.144758E+00  0.690079E+01  0.105638E-02  0.794959E+00  0.128698E-02  0.142559E-10  0.000000E+00  0.744174E-02  0.736007E-01  0.629652E-02  0.963819E-01  0.627737E-01  0.168001E-01  0.383044E+00  0.168222E-01  0.550602E-03  0.658330E-03  0.306984E-03  0.321239E-03  0.000000E+00  0.000000E+00  0.950531E-01  0.113651E+00  0.355822E-02  0.425439E-02  0.924301E+00  0.920641E+00  0.920417E+00  0.918733E+00  0.848621E+00  0.845261E+00  0.823325E+00  0.820065E+00  0.604562E-01  0.602168E-01  0.342104E-03  0.108710E+03  0.251642E-03  0.949976E+02  0.400091E-12  0.127136E-06  0.172680E-07  0.548724E-02  0.935663E-09  0.297325E-03  0.320711E+01  0.552246E+00  0.602816E+01  0.256271E+04  0.326555E+01  0.119951E+03  0.236988E+03  0.394670E+03  0.415143E+03  0.600863E-02  0.476340E-01  0.475560E-01  0.941756E+00  0.233760E+03  0.409849E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205062E+03  0.190220E+03  0.917884E+03  0.110415E+04  0.102124E+04  0.101751E+04  0.200018E+03  0.209321E+03  0.190220E+03  0.000000E+00  0.000000E+00  0.182745E+02
  0.482918E+00  0.000000E+00  0.691170E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.251458E+05 -0.529797E+06  0.628513E+02 -0.196402E+00  0.241854E+00  0.214075E+00 -0.200776E+00  0.125637E-01  0.960512E+00  0.122515E+03  0.980523E+00  0.965626E+00  0.978527E+00  0.979612E+00  0.102407E+01  0.385341E-01  0.256416E+04 -0.239499E-03  0.489554E-01  0.132886E+00 -0.144853E+00  0.690816E+01  0.953706E-03  0.235004E+02  0.923739E-01  0.152666E+00 -0.467273E-02 -0.223224E+00  0.998957E+00  0.256426E+04  0.514653E-01  0.172632E+00  0.144607E+00  0.690809E+01  0.104306E-02  0.778897E+00  0.121754E-02  0.133810E-10  0.000000E+00  0.766024E-02  0.724529E-01  0.652319E-02  0.980540E-01  0.611937E-01  0.164751E-01  0.360798E+00  0.164967E-01  0.310776E-03  0.369224E-03  0.223257E-03  0.233313E-03  0.000000E+00  0.000000E+00  0.115172E+00  0.136832E+00  0.378231E-02  0.449364E-02  0.924781E+00  0.921020E+00  0.920826E+00  0.919115E+00  0.847809E+00  0.844361E+00  0.822290E+00  0.818946E+00  0.588333E-01  0.585940E-01  0.354697E-03  0.109197E+03  0.260887E-03  0.954333E+02  0.426323E-12  0.131248E-06  0.178139E-07  0.548419E-02  0.945004E-09  0.290929E-03  0.322853E+01  0.551399E+00  0.605872E+01  0.256277E+04  0.322110E+01  0.119941E+03  0.236964E+03  0.394526E+03  0.415077E+03  0.593263E-02  0.470637E-01  0.469867E-01  0.942459E+00  0.233766E+03  0.409845E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204368E+03  0.205062E+03  0.190219E+03  0.917883E+03  0.110416E+04  0.102123E+04  0.101752E+04  0.200007E+03  0.209333E+03  0.190219E+03  0.000000E+00  0.000000E+00  0.184039E+02
  0.481960E+00  0.000000E+00  0.689392E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.202836E+05 -0.538675E+06  0.634159E+02 -0.183840E+00  0.229443E+00  0.202213E+00 -0.188228E+00  0.246671E-01  0.965288E+00  0.122272E+03  0.982956E+00  0.968613E+00  0.981165E+00  0.982100E+00  0.102364E+01  0.337625E-01  0.256418E+04 -0.240357E-03  0.490270E-01  0.133262E+00 -0.145227E+00  0.689040E+01  0.949533E-03  0.240700E+02  0.918140E-01  0.150764E+00 -0.467555E-02 -0.222211E+00  0.998961E+00  0.256427E+04  0.515163E-01  0.172982E+00  0.144980E+00  0.689034E+01  0.103896E-02  0.765588E+00  0.114295E-02  0.131437E-10  0.000000E+00  0.680376E-02  0.738200E-01  0.574216E-02  0.110147E+00  0.619248E-01  0.163714E-01  0.357533E+00  0.163942E-01  0.106521E-02  0.128876E-02  0.607818E-03  0.637174E-03  0.000000E+00  0.000000E+00  0.921662E-01  0.111509E+00  0.372267E-02  0.450394E-02  0.926903E+00  0.923529E+00  0.923208E+00  0.921601E+00  0.854693E+00  0.851581E+00  0.829979E+00  0.826957E+00  0.598319E-01  0.596141E-01  0.355873E-03  0.109394E+03  0.261799E-03  0.955755E+02  0.433032E-12  0.133113E-06  0.180177E-07  0.553860E-02  0.945804E-09  0.290737E-03  0.307532E+01  0.545760E+00  0.581209E+01  0.256280E+04  0.322202E+01  0.119933E+03  0.236941E+03  0.394483E+03  0.415067E+03  0.590885E-02  0.468872E-01  0.468084E-01  0.942677E+00  0.233752E+03  0.409855E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205061E+03  0.190221E+03  0.917889E+03  0.110415E+04  0.102125E+04  0.101750E+04  0.200035E+03  0.209304E+03  0.190221E+03  0.000000E+00  0.000000E+00  0.187990E+02
  0.488342E+00  0.000000E+00  0.690996E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.243938E+05 -0.406061E+06  0.622736E+02 -0.196487E+00  0.242452E+00  0.214211E+00 -0.200912E+00  0.147577E-01  0.960458E+00  0.122585E+03  0.980506E+00  0.965515E+00  0.978480E+00  0.979585E+00  0.102448E+01  0.385669E-01  0.256410E+04 -0.233489E-03  0.490293E-01  0.132913E+00 -0.144882E+00  0.690636E+01  0.975042E-03  0.199489E+02  0.959299E-01  0.162424E+00 -0.472593E-02 -0.225651E+00  0.998934E+00  0.256420E+04  0.515418E-01  0.172664E+00  0.144641E+00  0.690627E+01  0.106641E-02  0.807936E+00  0.137361E-02  0.149259E-10  0.000000E+00  0.779295E-02  0.734997E-01  0.660061E-02  0.898009E-01  0.632840E-01  0.170479E-01  0.405624E+00  0.170697E-01  0.355291E-03  0.422278E-03  0.216494E-03  0.226353E-03  0.000000E+00  0.000000E+00  0.959014E-01  0.113982E+00  0.346697E-02  0.412063E-02  0.922841E+00  0.919030E+00  0.918857E+00  0.917131E+00  0.845314E+00  0.841823E+00  0.819711E+00  0.816325E+00  0.608407E-01  0.605895E-01  0.334279E-03  0.108321E+03  0.245871E-03  0.946678E+02  0.382069E-12  0.123807E-06  0.168480E-07  0.545947E-02  0.929401E-09  0.301166E-03  0.327982E+01  0.556082E+00  0.614752E+01  0.256266E+04  0.329088E+01  0.119962E+03  0.237015E+03  0.394777E+03  0.415186E+03  0.606608E-02  0.480635E-01  0.479859E-01  0.941226E+00  0.233764E+03  0.409846E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205062E+03  0.190220E+03  0.917882E+03  0.110415E+04  0.102123E+04  0.101752E+04  0.200009E+03  0.209330E+03  0.190220E+03  0.000000E+00  0.000000E+00  0.179371E+02
  0.490350E+00  0.000000E+00  0.687848E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.157237E+05 -0.337750E+06  0.628559E+02 -0.174795E+00  0.221369E+00  0.193883E+00 -0.179275E+00  0.371862E-01  0.968497E+00  0.122220E+03  0.984605E+00  0.970526E+00  0.982918E+00  0.983775E+00  0.102385E+01  0.305207E-01  0.256409E+04 -0.230830E-03  0.492012E-01  0.133574E+00 -0.145540E+00  0.687487E+01  0.982247E-03  0.184500E+02  0.975876E-01  0.166320E+00 -0.476688E-02 -0.225537E+00  0.998925E+00  0.256419E+04  0.516804E-01  0.173285E+00  0.145303E+00  0.687478E+01  0.107511E-02  0.793583E+00  0.133791E-02  0.155788E-10  0.000000E+00  0.639145E-02  0.765814E-01  0.530115E-02  0.102060E+00  0.660238E-01  0.172564E-01  0.438027E+00  0.172804E-01  0.160876E-02  0.197930E-02  0.103513E-02  0.108887E-02  0.000000E+00  0.000000E+00  0.570146E-01  0.701467E-01  0.311827E-02  0.383650E-02  0.924918E+00  0.921751E+00  0.921367E+00  0.919816E+00  0.855372E+00  0.852444E+00  0.831134E+00  0.828288E+00  0.640065E-01  0.637874E-01  0.322729E-03  0.108068E+03  0.237452E-03  0.943967E+02  0.363828E-12  0.121830E-06  0.165305E-07  0.553535E-02  0.919467E-09  0.307889E-03  0.305087E+01  0.549598E+00  0.578453E+01  0.256262E+04  0.334016E+01  0.119963E+03  0.237011E+03  0.394874E+03  0.415243E+03  0.611534E-02  0.484346E-01  0.483535E-01  0.940770E+00  0.233740E+03  0.409863E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190224E+03  0.917894E+03  0.110414E+04  0.102127E+04  0.101748E+04  0.200059E+03  0.209278E+03  0.190224E+03  0.000000E+00  0.000000E+00  0.184951E+02
  0.491835E+00  0.000000E+00  0.689249E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.194884E+05 -0.314994E+06  0.623332E+02 -0.185137E+00  0.231657E+00  0.203597E+00 -0.189614E+00  0.275271E-01  0.964772E+00  0.122418E+03  0.982713E+00  0.968159E+00  0.980851E+00  0.981835E+00  0.102439E+01  0.342393E-01  0.256407E+04 -0.229354E-03  0.491537E-01  0.133275E+00 -0.145243E+00  0.688885E+01  0.988502E-03  0.172546E+02  0.992391E-01  0.170816E+00 -0.477146E-02 -0.226675E+00  0.998918E+00  0.256417E+04  0.516497E-01  0.173007E+00  0.145007E+00  0.688876E+01  0.108157E-02  0.813755E+00  0.143010E-02  0.160193E-10  0.000000E+00  0.709744E-02  0.756239E-01  0.593411E-02  0.934390E-01  0.656908E-01  0.174189E-01  0.466494E+00  0.174419E-01  0.966495E-03  0.116884E-02  0.559941E-03  0.587346E-03  0.000000E+00  0.000000E+00  0.684533E-01  0.827849E-01  0.320270E-02  0.387322E-02  0.923113E+00  0.919619E+00  0.919344E+00  0.917704E+00  0.849535E+00  0.846320E+00  0.824606E+00  0.821485E+00  0.634392E-01  0.631991E-01  0.319243E-03  0.107796E+03  0.234853E-03  0.941830E+02  0.353868E-12  0.119488E-06  0.162542E-07  0.548843E-02  0.916295E-09  0.309398E-03  0.318022E+01  0.554606E+00  0.599280E+01  0.256259E+04  0.334855E+01  0.119972E+03  0.237036E+03  0.394942E+03  0.415266E+03  0.615252E-02  0.487111E-01  0.486315E-01  0.940428E+00  0.233751E+03  0.409856E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190223E+03  0.917888E+03  0.110414E+04  0.102125E+04  0.101750E+04  0.200037E+03  0.209301E+03  0.190223E+03  0.000000E+00  0.000000E+00  0.179661E+02
  0.495773E+00  0.000000E+00  0.686902E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.129920E+05 -0.209863E+06  0.624706E+02 -0.169166E+00  0.216363E+00  0.188743E+00 -0.173706E+00  0.450534E-01  0.970410E+00  0.122195E+03  0.985587E+00  0.971678E+00  0.983967E+00  0.984775E+00  0.102392E+01  0.285862E-01  0.256403E+04 -0.224556E-03  0.493124E-01  0.133765E+00 -0.145733E+00  0.686535E+01  0.100368E-02  0.135598E+02  0.105163E+00  0.190167E+00 -0.482572E-02 -0.227694E+00  0.998901E+00  0.256414E+04  0.517858E-01  0.173471E+00  0.145501E+00  0.686525E+01  0.109879E-02  0.802328E+00  0.147853E-02  0.173367E-10  0.000000E+00  0.613633E-02  0.783346E-01  0.502933E-02  0.984321E-01  0.687104E-01  0.178414E-01  0.632920E+00  0.178662E-01  0.185336E-02  0.230713E-02  0.126701E-02  0.133594E-02  0.000000E+00  0.000000E+00  0.427461E-01  0.532120E-01  0.281686E-02  0.350653E-02  0.923438E+00  0.920404E+00  0.919979E+00  0.918463E+00  0.855590E+00  0.852779E+00  0.831659E+00  0.828926E+00  0.667441E-01  0.665248E-01  0.302148E-03  0.107214E+03  0.222329E-03  0.936394E+02  0.323254E-12  0.114704E-06  0.155895E-07  0.553179E-02  0.899661E-09  0.319237E-03  0.303934E+01  0.552654E+00  0.577434E+01  0.256251E+04  0.341728E+01  0.119983E+03  0.237057E+03  0.395130E+03  0.415358E+03  0.625069E-02  0.494454E-01  0.493629E-01  0.939524E+00  0.233732E+03  0.409868E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204365E+03  0.205059E+03  0.190226E+03  0.917899E+03  0.110413E+04  0.102128E+04  0.101747E+04  0.200074E+03  0.209263E+03  0.190226E+03  0.000000E+00  0.000000E+00  0.182378E+02
  0.493800E+00  0.000000E+00  0.688247E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.166967E+05 -0.263748E+06  0.623637E+02 -0.178458E+00  0.225293E+00  0.197376E+00 -0.182964E+00  0.349949E-01  0.967191E+00  0.122325E+03  0.983947E+00  0.969656E+00  0.982185E+00  0.983097E+00  0.102425E+01  0.318131E-01  0.256405E+04 -0.226996E-03  0.492249E-01  0.133483E+00 -0.145451E+00  0.687881E+01  0.996107E-03  0.155244E+02  0.101818E+00  0.178026E+00 -0.479732E-02 -0.227241E+00  0.998910E+00  0.256416E+04  0.517114E-01  0.173205E+00  0.145218E+00  0.687872E+01  0.109015E-02  0.811817E+00  0.146066E-02  0.166633E-10  0.000000E+00  0.669588E-02  0.768342E-01  0.555230E-02  0.953270E-01  0.670796E-01  0.176295E-01  0.527756E+00  0.176533E-01  0.134909E-02  0.165028E-02  0.846305E-03  0.889585E-03  0.000000E+00  0.000000E+00  0.559178E-01  0.684018E-01  0.303591E-02  0.371369E-02  0.923186E+00  0.919881E+00  0.919545E+00  0.917956E+00  0.851967E+00  0.848916E+00  0.827446E+00  0.824483E+00  0.649433E-01  0.647108E-01  0.310885E-03  0.107502E+03  0.228727E-03  0.939109E+02  0.338539E-12  0.117065E-06  0.159209E-07  0.550534E-02  0.908398E-09  0.314118E-03  0.312307E+01  0.553943E+00  0.590448E+01  0.256255E+04  0.338143E+01  0.119977E+03  0.237048E+03  0.395035E+03  0.415311E+03  0.620144E-02  0.490771E-01  0.489962E-01  0.939978E+00  0.233743E+03  0.409861E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190224E+03  0.917892E+03  0.110414E+04  0.102127E+04  0.101749E+04  0.200053E+03  0.209285E+03  0.190224E+03  0.000000E+00  0.000000E+00  0.180253E+02
  0.496242E+00  0.000000E+00  0.688069E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.161360E+05 -0.208280E+06  0.621271E+02 -0.177743E+00  0.224824E+00  0.196749E+00 -0.182273E+00  0.367310E-01  0.967436E+00  0.122343E+03  0.984077E+00  0.969780E+00  0.982314E+00  0.983226E+00  0.102438E+01  0.315584E-01  0.256402E+04 -0.224201E-03  0.492634E-01  0.133516E+00 -0.145485E+00  0.687701E+01  0.100586E-02  0.130485E+02  0.106158E+00  0.195006E+00 -0.482206E-02 -0.228295E+00  0.998899E+00  0.256413E+04  0.517501E-01  0.173239E+00  0.145254E+00  0.687691E+01  0.110085E-02  0.818475E+00  0.153637E-02  0.174745E-10  0.000000E+00  0.669761E-02  0.774076E-01  0.553514E-02  0.929722E-01  0.681271E-01  0.178951E-01  0.666301E+00  0.179190E-01  0.137038E-02  0.167911E-02  0.872255E-03  0.917283E-03  0.000000E+00  0.000000E+00  0.513433E-01  0.629105E-01  0.293724E-02  0.359897E-02  0.922334E+00  0.919032E+00  0.918697E+00  0.917109E+00  0.851182E+00  0.848135E+00  0.826679E+00  0.823719E+00  0.659748E-01  0.657386E-01  0.302029E-03  0.107113E+03  0.222215E-03  0.935696E+02  0.321016E-12  0.113846E-06  0.154997E-07  0.549688E-02  0.899518E-09  0.319009E-03  0.313782E+01  0.555972E+00  0.593155E+01  0.256250E+04  0.341429E+01  0.119987E+03  0.237071E+03  0.395151E+03  0.415362E+03  0.626265E-02  0.495337E-01  0.494524E-01  0.939414E+00  0.233741E+03  0.409862E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204365E+03  0.205059E+03  0.190225E+03  0.917892E+03  0.110414E+04  0.102127E+04  0.101749E+04  0.200055E+03  0.209282E+03  0.190225E+03  0.000000E+00  0.000000E+00  0.177781E+02
  0.491013E+00  0.000000E+00  0.690152E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.219751E+05 -0.340029E+06  0.621903E+02 -0.191279E+00  0.237601E+00  0.209346E+00 -0.195737E+00  0.210682E-01  0.962466E+00  0.122520E+03  0.981536E+00  0.966727E+00  0.979579E+00  0.980633E+00  0.102454E+01  0.365490E-01  0.256407E+04 -0.230400E-03  0.491014E-01  0.133086E+00 -0.145055E+00  0.689789E+01  0.985450E-03  0.179264E+02  0.983629E-01  0.168610E+00 -0.475734E-02 -0.226597E+00  0.998922E+00  0.256418E+04  0.516067E-01  0.172829E+00  0.144817E+00  0.689780E+01  0.107800E-02  0.816380E+00  0.143252E-02  0.157490E-10  0.000000E+00  0.749530E-02  0.746894E-01  0.630511E-02  0.902554E-01  0.648064E-01  0.173323E-01  0.447644E+00  0.173547E-01  0.626017E-03  0.749857E-03  0.342995E-03  0.359170E-03  0.000000E+00  0.000000E+00  0.796252E-01  0.953768E-01  0.330224E-02  0.395550E-02  0.922607E+00  0.918932E+00  0.918716E+00  0.917027E+00  0.846786E+00  0.843413E+00  0.821475E+00  0.818202E+00  0.624353E-01  0.621865E-01  0.323411E-03  0.107908E+03  0.237898E-03  0.942950E+02  0.360817E-12  0.120389E-06  0.163884E-07  0.546807E-02  0.920069E-09  0.306987E-03  0.324349E+01  0.556292E+00  0.609279E+01  0.256260E+04  0.333120E+01  0.119970E+03  0.237035E+03  0.394903E+03  0.415245E+03  0.613222E-02  0.485587E-01  0.484801E-01  0.940616E+00  0.233758E+03  0.409851E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205061E+03  0.190221E+03  0.917884E+03  0.110415E+04  0.102124E+04  0.101751E+04  0.200023E+03  0.209316E+03  0.190221E+03  0.000000E+00  0.000000E+00  0.178312E+02
  0.494481E+00  0.000000E+00  0.688785E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.181307E+05 -0.252654E+06  0.621474E+02 -0.182460E+00  0.229282E+00  0.201128E+00 -0.186965E+00  0.313023E-01  0.965745E+00  0.122403E+03  0.983213E+00  0.968736E+00  0.981382E+00  0.982344E+00  0.102447E+01  0.332557E-01  0.256404E+04 -0.226305E-03  0.492081E-01  0.133368E+00 -0.145337E+00  0.688418E+01  0.998969E-03  0.148765E+02  0.102937E+00  0.181638E+00 -0.480012E-02 -0.227730E+00  0.998907E+00  0.256415E+04  0.517011E-01  0.173098E+00  0.145104E+00  0.688409E+01  0.109313E-02  0.819585E+00  0.150173E-02  0.168768E-10  0.000000E+00  0.697404E-02  0.764796E-01  0.580055E-02  0.920547E-01  0.669895E-01  0.177046E-01  0.556543E+00  0.177279E-01  0.111492E-02  0.135473E-02  0.671693E-03  0.705277E-03  0.000000E+00  0.000000E+00  0.598214E-01  0.726888E-01  0.306464E-02  0.372383E-02  0.922452E+00  0.919019E+00  0.918726E+00  0.917102E+00  0.849657E+00  0.846495E+00  0.824867E+00  0.821797E+00  0.647593E-01  0.645183E-01  0.309178E-03  0.107380E+03  0.227458E-03  0.938135E+02  0.334112E-12  0.116040E-06  0.157980E-07  0.548676E-02  0.906722E-09  0.314912E-03  0.317444E+01  0.556032E+00  0.598729E+01  0.256253E+04  0.338606E+01  0.119981E+03  0.237059E+03  0.395067E+03  0.415322E+03  0.621858E-02  0.492045E-01  0.491242E-01  0.939820E+00  0.233747E+03  0.409858E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190223E+03  0.917889E+03  0.110414E+04  0.102126E+04  0.101749E+04  0.200044E+03  0.209293E+03  0.190223E+03  0.000000E+00  0.000000E+00  0.177800E+02
