  0.499793E+00  0.000000E+00  0.701654E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.214025E+02  0.906072E+02  0.124388E+03  0.257277E+04  0.257294E+04  0.348806E+01  0.120041E+03  0.237384E+03  0.396793E+03  0.416654E+03  0.234071E+03  0.411080E+03  0.918375E+03  0.110369E+04  0.102121E+04  0.101762E+04  0.199931E+03  0.209321E+03  0.190312E+03
  0.499793E+00  0.000000E+00  0.789594E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.496509E+02  0.576468E+02  0.147793E+03  0.257150E+04  0.257168E+04  0.292557E+01  0.120196E+03  0.237936E+03  0.396513E+03  0.416104E+03  0.234640E+03  0.410487E+03  0.917593E+03  0.110374E+04  0.102029E+04  0.101848E+04  0.198531E+03  0.210730E+03  0.190223E+03
  0.499793E+00  0.000000E+00  0.764163E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.439278E+02  0.690466E+02  0.141467E+03  0.257178E+04  0.257197E+04  0.307429E+01  0.120155E+03  0.237788E+03  0.396588E+03  0.416251E+03  0.234488E+03  0.410646E+03  0.917789E+03  0.110371E+04  0.102053E+04  0.101825E+04  0.198939E+03  0.210324E+03  0.190246E+03
  0.499793E+00  0.000000E+00  0.709553E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.256418E+02  0.885479E+02  0.126462E+03  0.257261E+04  0.257279E+04  0.343160E+01  0.120057E+03  0.237439E+03  0.396766E+03  0.416600E+03  0.234127E+03  0.411021E+03  0.918295E+03  0.110370E+04  0.102111E+04  0.101770E+04  0.199806E+03  0.209448E+03  0.190303E+03
  0.499793E+00  0.000000E+00  0.772203E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.458541E+02  0.656201E+02  0.143527E+03  0.257169E+04  0.257188E+04  0.302614E+01  0.120168E+03  0.237836E+03  0.396564E+03  0.416204E+03  0.234537E+03  0.410595E+03  0.917725E+03  0.110372E+04  0.102046E+04  0.101832E+04  0.198810E+03  0.210453E+03  0.190238E+03
  0.499793E+00  0.000000E+00  0.761261E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.432018E+02  0.702480E+02  0.140711E+03  0.257182E+04  0.257201E+04  0.309193E+01  0.120150E+03  0.237771E+03  0.396597E+03  0.416269E+03  0.234470E+03  0.410665E+03  0.917812E+03  0.110371E+04  0.102056E+04  0.101822E+04  0.198985E+03  0.210278E+03  0.190248E+03
  0.499793E+00  0.000000E+00  0.772891E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.460135E+02  0.653199E+02  0.143700E+03  0.257168E+04  0.257187E+04  0.302207E+01  0.120169E+03  0.237840E+03  0.396562E+03  0.416200E+03  0.234541E+03  0.410590E+03  0.917719E+03  0.110372E+04  0.102045E+04  0.101833E+04  0.198799E+03  0.210464E+03  0.190238E+03
  0.499793E+00  0.000000E+00  0.738939E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.369334E+02  0.789119E+02  0.134674E+03  0.257210E+04  0.257230E+04  0.323248E+01  0.120111E+03  0.237633E+03  0.396667E+03  0.416406E+03  0.234327E+03  0.410813E+03  0.918006E+03  0.110369E+04  0.102079E+04  0.101801E+04  0.199341E+03  0.209921E+03  0.190271E+03
  0.499793E+00  0.000000E+00  0.705757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.237104E+02  0.895774E+02  0.125447E+03  0.257269E+04  0.257287E+04  0.345857E+01  0.120049E+03  0.237413E+03  0.396779E+03  0.416626E+03  0.234100E+03  0.411049E+03  0.918334E+03  0.110369E+04  0.102116E+04  0.101766E+04  0.199866E+03  0.209387E+03  0.190307E+03
  0.499793E+00  0.000000E+00  0.786712E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.490528E+02  0.590287E+02  0.147103E+03  0.257153E+04  0.257172E+04  0.294191E+01  0.120191E+03  0.237919E+03  0.396521E+03  0.416120E+03  0.234623E+03  0.410505E+03  0.917614E+03  0.110374E+04  0.102032E+04  0.101846E+04  0.198577E+03  0.210684E+03  0.190225E+03
  0.499793E+00  0.000000E+00  0.770147E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.453728E+02  0.665105E+02  0.143005E+03  0.257172E+04  0.257190E+04  0.303836E+01  0.120165E+03  0.237824E+03  0.396570E+03  0.416216E+03  0.234525E+03  0.410608E+03  0.917741E+03  0.110372E+04  0.102048E+04  0.101830E+04  0.198843E+03  0.210420E+03  0.190240E+03
  0.499793E+00  0.000000E+00  0.715206E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.282427E+02  0.869011E+02  0.128014E+03  0.257248E+04  0.257267E+04  0.339198E+01  0.120067E+03  0.237478E+03  0.396746E+03  0.416561E+03  0.234167E+03  0.410980E+03  0.918235E+03  0.110369E+04  0.102105E+04  0.101776E+04  0.199717E+03  0.209539E+03  0.190296E+03
  0.499793E+00  0.000000E+00  0.709886E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.258035E+02  0.884545E+02  0.126552E+03  0.257261E+04  0.257278E+04  0.342924E+01  0.120057E+03  0.237441E+03  0.396765E+03  0.416597E+03  0.234129E+03  0.411019E+03  0.918292E+03  0.110370E+04  0.102111E+04  0.101771E+04  0.199801E+03  0.209454E+03  0.190303E+03
  0.499793E+00  0.000000E+00  0.773573E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.461704E+02  0.650216E+02  0.143872E+03  0.257168E+04  0.257186E+04  0.301805E+01  0.120170E+03  0.237844E+03  0.396560E+03  0.416196E+03  0.234545E+03  0.410586E+03  0.917714E+03  0.110372E+04  0.102044E+04  0.101834E+04  0.198788E+03  0.210475E+03  0.190237E+03
  0.499793E+00  0.000000E+00  0.702474E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.218856E+02  0.904088E+02  0.124596E+03  0.257275E+04  0.257293E+04  0.348214E+01  0.120043E+03  0.237390E+03  0.396791E+03  0.416649E+03  0.234076E+03  0.411073E+03  0.918367E+03  0.110369E+04  0.102120E+04  0.101763E+04  0.199918E+03  0.209334E+03  0.190311E+03
  0.499793E+00  0.000000E+00  0.726053E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.325708E+02  0.834331E+02  0.131059E+03  0.257229E+04  0.257249E+04  0.331774E+01  0.120088E+03  0.237550E+03  0.396709E+03  0.416489E+03  0.234241E+03  0.410902E+03  0.918127E+03  0.110369E+04  0.102093E+04  0.101788E+04  0.199545E+03  0.209714E+03  0.190284E+03
  0.499793E+00  0.000000E+00  0.691757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.142174E+02  0.926316E+02  0.122090E+03  0.257294E+04  0.257313E+04  0.356067E+01  0.120021E+03  0.237314E+03  0.396829E+03  0.416724E+03  0.233998E+03  0.411155E+03  0.918474E+03  0.110368E+04  0.102132E+04  0.101751E+04  0.200087E+03  0.209161E+03  0.190325E+03
  0.499793E+00  0.000000E+00  0.759827E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.428364E+02  0.708353E+02  0.140334E+03  0.257184E+04  0.257203E+04  0.310070E+01  0.120148E+03  0.237762E+03  0.396601E+03  0.416277E+03  0.234461E+03  0.410674E+03  0.917824E+03  0.110371E+04  0.102058E+04  0.101821E+04  0.199008E+03  0.210255E+03  0.190250E+03
  0.499793E+00  0.000000E+00  0.782731E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.482072E+02  0.608954E+02  0.146140E+03  0.257158E+04  0.257176E+04  0.296469E+01  0.120185E+03  0.237897E+03  0.396533E+03  0.416143E+03  0.234600E+03  0.410529E+03  0.917644E+03  0.110373E+04  0.102036E+04  0.101842E+04  0.198641E+03  0.210620E+03  0.190229E+03
  0.499793E+00  0.000000E+00  0.796730E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.510846E+02  0.541019E+02  0.149469E+03  0.257142E+04  0.257161E+04  0.288566E+01  0.120207E+03  0.237975E+03  0.396493E+03  0.416064E+03  0.234681E+03  0.410445E+03  0.917541E+03  0.110375E+04  0.102023E+04  0.101855E+04  0.198416E+03  0.210843E+03  0.190217E+03
  0.499793E+00  0.000000E+00  0.771141E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.456063E+02  0.660815E+02  0.143258E+03  0.257170E+04  0.257189E+04  0.303245E+01  0.120166E+03  0.237830E+03  0.396567E+03  0.416210E+03  0.234531E+03  0.410602E+03  0.917733E+03  0.110372E+04  0.102047E+04  0.101831E+04  0.198827E+03  0.210436E+03  0.190239E+03
  0.499793E+00  0.000000E+00  0.776746E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.468913E+02  0.636169E+02  0.144666E+03  0.257164E+04  0.257183E+04  0.299941E+01  0.120175E+03  0.237862E+03  0.396550E+03  0.416177E+03  0.234564E+03  0.410566E+03  0.917689E+03  0.110372E+04  0.102041E+04  0.101837E+04  0.198737E+03  0.210525E+03  0.190234E+03
  0.499793E+00  0.000000E+00  0.742642E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.380704E+02  0.775450E+02  0.135699E+03  0.257205E+04  0.257225E+04  0.320856E+01  0.120118E+03  0.237656E+03  0.396655E+03  0.416383E+03  0.234352E+03  0.410788E+03  0.917972E+03  0.110369E+04  0.102075E+04  0.101804E+04  0.199282E+03  0.209980E+03  0.190267E+03
  0.499793E+00  0.000000E+00  0.734934E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.356497E+02  0.803578E+02  0.133557E+03  0.257216E+04  0.257235E+04  0.325865E+01  0.120104E+03  0.237607E+03  0.396680E+03  0.416432E+03  0.234301E+03  0.410840E+03  0.918042E+03  0.110369E+04  0.102083E+04  0.101797E+04  0.199404E+03  0.209856E+03  0.190275E+03
  0.499793E+00  0.000000E+00  0.697140E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.184985E+02  0.916215E+02  0.123285E+03  0.257285E+04  0.257303E+04  0.352092E+01  0.120032E+03  0.237353E+03  0.396810E+03  0.416686E+03  0.234038E+03  0.411114E+03  0.918420E+03  0.110369E+04  0.102126E+04  0.101757E+04  0.200002E+03  0.209248E+03  0.190318E+03
  0.499793E+00  0.000000E+00  0.736828E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.362641E+02  0.796783E+02  0.134086E+03  0.257213E+04  0.257233E+04  0.324624E+01  0.120108E+03  0.237620E+03  0.396674E+03  0.416420E+03  0.234313E+03  0.410827E+03  0.918025E+03  0.110369E+04  0.102081E+04  0.101798E+04  0.199374E+03  0.209887E+03  0.190273E+03
  0.499793E+00  0.000000E+00  0.753424E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.411488E+02  0.734052E+02  0.138633E+03  0.257191E+04  0.257211E+04  0.314028E+01  0.120137E+03  0.237723E+03  0.396621E+03  0.416316E+03  0.234421E+03  0.410716E+03  0.917878E+03  0.110370E+04  0.102064E+04  0.101815E+04  0.199110E+03  0.210153E+03  0.190256E+03
  0.499793E+00  0.000000E+00  0.727639E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.331467E+02  0.828982E+02  0.131506E+03  0.257227E+04  0.257246E+04  0.330708E+01  0.120091E+03  0.237560E+03  0.396704E+03  0.416479E+03  0.234252E+03  0.410891E+03  0.918112E+03  0.110369E+04  0.102091E+04  0.101789E+04  0.199520E+03  0.209739E+03  0.190283E+03
