  230d0  470d0  0.653183d0
  230d0  480d0  0.989769d0
  230d0  490d0  0.863004d0
  230d0  500d0  0.113142d1
  230d0  510d0  0.105959d1
  230d0  520d0  0.111926d1
  230d0  530d0  0.109783d1
  230d0  540d0  0.113497d1
  230d0  550d0  0.969387d0
  230d0  560d0  0.970933d0
  230d0  570d0  0.920044d0
  230d0  580d0  0.669238d0
  230d0  590d0  0.586924d0
  230d0  600d0  0.442391d0
  230d0  610d0  0.506593d0
  230d0  620d0  0.460324d0
  230d0  630d0  0.585721d0
  230d0  640d0  0.524792d0
  230d0  650d0  0.468171d0
  230d0  660d0  0.624527d0
  230d0  670d0  0.430529d0
  230d0  680d0  0.425915d0
  230d0  690d0  0.608864d0
  230d0  700d0  0.589214d0
  230d0  710d0  0.503079d0
  230d0  720d0  0.379336d0
  230d0  730d0  0.402272d0
  230d0  740d0  0.301766d0
  230d0  750d0  0.325993d0
  230d0  760d0  0.409500d0
  230d0  770d0  0.448909d0
  230d0  780d0  0.421729d0
  230d0  790d0  0.483308d0
  230d0  800d0  0.426797d0
  240d0  340d0  0.140531d1
  240d0  350d0  0.398122d1
  240d0  360d0  0.554526d1
  240d0  370d0  0.298709d1
  240d0  380d0  0.176567d1
  240d0  390d0  0.193834d1
  240d0  400d0  0.337131d1
  240d0  410d0  0.214363d1
  240d0  420d0  0.124356d1
  240d0  430d0  0.126651d1
  240d0  440d0  0.628355d0
  240d0  450d0  0.670336d0
  240d0  460d0  0.794433d0
  240d0  470d0  0.821212d0
  240d0  480d0  0.830345d0
  240d0  490d0  0.970901d0
  240d0  500d0  0.789714d0
  240d0  510d0  0.106449d1
  240d0  520d0  0.889686d0
  240d0  530d0  0.739932d0
  240d0  540d0  0.935678d0
  240d0  550d0  0.890903d0
  240d0  560d0  0.704439d0
  240d0  570d0  0.773452d0
  240d0  580d0  0.750272d0
  240d0  590d0  0.777243d0
  240d0  600d0  0.571019d0
  240d0  610d0  0.518737d0
  240d0  620d0  0.626391d0
  240d0  630d0  0.538558d0
  240d0  640d0  0.639973d0
  240d0  650d0  0.473807d0
  240d0  660d0  0.465895d0
  240d0  670d0  0.563168d0
  240d0  680d0  0.426437d0
  240d0  690d0  0.407893d0
  240d0  700d0  0.383208d0
  240d0  710d0  0.405336d0
  240d0  720d0  0.493865d0
  240d0  730d0  0.451902d0
  240d0  740d0  0.454252d0
  240d0  750d0  0.461241d0
  240d0  760d0  0.260112d0
  240d0  770d0  0.337209d0
  240d0  780d0  0.382269d0
  240d0  790d0  0.391833d0
  240d0  800d0  0.399447d0
  250d0  350d0  0.115608d1
  250d0  360d0  0.284619d1
  250d0  370d0  0.349051d1
  250d0  380d0  0.243012d1
  250d0  390d0  0.170305d1
  250d0  400d0  0.195755d1
  250d0  410d0  0.289996d1
  250d0  420d0  0.208271d1
  250d0  430d0  0.821344d0
  250d0  440d0  0.669468d0
  250d0  450d0  0.454731d0
  250d0  460d0  0.510292d0
  250d0  470d0  0.634168d0
  250d0  480d0  0.594794d0
  250d0  490d0  0.678493d0
  250d0  500d0  0.604756d0
  250d0  510d0  0.714406d0
  250d0  520d0  0.111470d1
  250d0  530d0  0.148107d1
  250d0  540d0  0.561446d0
  250d0  550d0  0.706704d0
  250d0  560d0  0.827632d0
  250d0  570d0  0.864770d0
  250d0  580d0  0.605526d0
  250d0  590d0  0.726195d0
  250d0  600d0  0.727681d0
  250d0  610d0  0.584995d0
  250d0  620d0  0.363193d0
  250d0  630d0  0.531235d0
  250d0  640d0  0.588028d0
  250d0  650d0  0.461338d0
  250d0  660d0  0.319543d0
  250d0  670d0  0.312830d0
  250d0  680d0  0.383756d0
  250d0  690d0  0.532153d0
  250d0  700d0  0.449704d0
  250d0  710d0  0.385442d0
  250d0  720d0  0.360432d0
  250d0  730d0  0.340359d0
  250d0  740d0  0.343526d0
  250d0  750d0  0.327225d0
  250d0  760d0  0.228914d0
  250d0  770d0  0.287561d0
  250d0  780d0  0.228403d0
  250d0  790d0  0.204417d0
  250d0  800d0  0.267635d0
  260d0  360d0  0.957840d0
  260d0  370d0  0.222863d1
  260d0  380d0  0.368624d1
  260d0  390d0  0.209985d1
  260d0  400d0  0.160887d1
  260d0  410d0  0.155699d1
  260d0  420d0  0.275521d1
  260d0  430d0  0.134448d1
  260d0  440d0  0.714489d0
  260d0  450d0  0.547281d0
  260d0  460d0  0.571428d0
  260d0  470d0  0.690321d0
  260d0  480d0  0.847673d0
  260d0  490d0  0.742186d0
  260d0  500d0  0.693495d0
  260d0  510d0  0.100736d1
  260d0  520d0  0.112316d1
  260d0  530d0  0.118095d1
  260d0  540d0  0.162414d1
  260d0  550d0  0.635985d0
  260d0  560d0  0.544889d0
  260d0  570d0  0.690383d0
  260d0  580d0  0.674867d0
  260d0  590d0  0.579143d0
  260d0  600d0  0.645592d0
  260d0  610d0  0.683021d0
  260d0  620d0  0.497185d0
  260d0  630d0  0.288217d0
  260d0  640d0  0.347972d0
  260d0  650d0  0.429483d0
  260d0  660d0  0.273501d0
  260d0  670d0  0.231475d0
  260d0  680d0  0.289198d0
  260d0  690d0  0.326466d0
  260d0  700d0  0.422969d0
  260d0  710d0  0.437167d0
  260d0  720d0  0.269820d0
  260d0  730d0  0.292349d0
  260d0  740d0  0.286760d0
  260d0  750d0  0.314612d0
  260d0  760d0  0.266093d0
  260d0  770d0  0.333626d0
  260d0  780d0  0.311554d0
  260d0  790d0  0.293534d0
  260d0  800d0  0.227954d0
  270d0  370d0  0.860083d0
  270d0  380d0  0.185620d1
  270d0  390d0  0.275836d1
  270d0  400d0  0.257955d1
  270d0  410d0  0.160120d1
  270d0  420d0  0.129305d1
  270d0  430d0  0.122417d1
  270d0  440d0  0.113782d1
  270d0  450d0  0.649767d0
  270d0  460d0  0.508574d0
  270d0  470d0  0.505141d0
  270d0  480d0  0.568613d0
  270d0  490d0  0.801482d0
  270d0  500d0  0.896051d0
  270d0  510d0  0.788325d0
  270d0  520d0  0.122385d1
  270d0  530d0  0.830499d0
  270d0  540d0  0.891245d0
  270d0  550d0  0.124297d1
  270d0  560d0  0.701921d0
  270d0  570d0  0.559324d0
  270d0  580d0  0.783164d0
  270d0  590d0  0.732129d0
  270d0  600d0  0.724646d0
  270d0  610d0  0.644763d0
  270d0  620d0  0.655001d0
  270d0  630d0  0.608028d0
  270d0  640d0  0.306567d0
  270d0  650d0  0.272103d0
  270d0  660d0  0.299162d0
  270d0  670d0  0.346195d0
  270d0  680d0  0.305905d0
  270d0  690d0  0.239012d0
  270d0  700d0  0.267948d0
  270d0  710d0  0.335731d0
  270d0  720d0  0.362695d0
  270d0  730d0  0.259173d0
  270d0  740d0  0.226989d0
  270d0  750d0  0.253359d0
  270d0  760d0  0.299147d0
  270d0  770d0  0.309481d0
  270d0  780d0  0.306662d0
  270d0  790d0  0.299784d0
  270d0  800d0  0.320851d0
  280d0  380d0  0.735727d0
  280d0  390d0  0.142918d1
  280d0  400d0  0.206963d1
  280d0  410d0  0.184496d1
  280d0  420d0  0.135720d1
  280d0  430d0  0.121581d1
  280d0  440d0  0.912040d0
  280d0  450d0  0.100695d1
  280d0  460d0  0.512019d0
  280d0  470d0  0.393274d0
  280d0  480d0  0.421494d0
  280d0  490d0  0.509654d0
  280d0  500d0  0.612060d0
  280d0  510d0  0.655731d0
  280d0  520d0  0.557848d0
  280d0  530d0  0.739180d0
  280d0  540d0  0.674839d0
  280d0  550d0  0.779976d0
  280d0  560d0  0.777363d0
  280d0  570d0  0.615149d0
  280d0  580d0  0.493151d0
  280d0  590d0  0.686758d0
  280d0  600d0  0.683513d0
  280d0  610d0  0.745509d0
  280d0  620d0  0.691014d0
  280d0  630d0  0.546414d0
  280d0  640d0  0.568901d0
  280d0  650d0  0.426624d0
  280d0  660d0  0.333347d0
  280d0  670d0  0.384723d0
  280d0  680d0  0.308299d0
  280d0  690d0  0.306838d0
  280d0  700d0  0.191298d0
  280d0  710d0  0.227315d0
  280d0  720d0  0.222755d0
  280d0  730d0  0.256479d0
  280d0  740d0  0.236266d0
  280d0  750d0  0.172385d0
  280d0  760d0  0.270565d0
  280d0  770d0  0.275054d0
  280d0  780d0  0.282669d0
  280d0  790d0  0.244604d0
  280d0  800d0  0.261570d0
  290d0  390d0  0.926435d0
  290d0  400d0  0.139108d1
  290d0  410d0  0.245738d1
  290d0  420d0  0.201888d1
  290d0  430d0  0.120678d1
  290d0  440d0  0.575505d0
  290d0  450d0  0.576893d0
  290d0  460d0  0.707631d0
  290d0  470d0  0.354974d0
  290d0  480d0  0.286276d0
  290d0  490d0  0.318491d0
  290d0  500d0  0.642075d0
  290d0  510d0  0.679263d0
  290d0  520d0  0.752246d0
  290d0  530d0  0.680854d0
  290d0  540d0  0.743454d0
  290d0  550d0  0.792212d0
  290d0  560d0  0.684653d0
  290d0  570d0  0.950387d0
  290d0  580d0  0.703351d0
  290d0  590d0  0.669201d0
  290d0  600d0  0.844533d0
  290d0  610d0  0.918712d0
  290d0  620d0  0.833106d0
  290d0  630d0  0.775336d0
  290d0  640d0  0.722579d0
  290d0  650d0  0.944205d0
  290d0  660d0  0.650107d0
  290d0  670d0  0.453888d0
  290d0  680d0  0.371288d0
  290d0  690d0  0.295248d0
  290d0  700d0  0.324763d0
  290d0  710d0  0.204867d0
  290d0  720d0  0.206389d0
  290d0  730d0  0.161288d0
  290d0  740d0  0.169387d0
  290d0  750d0  0.199626d0
  290d0  760d0  0.106058d0
  290d0  770d0  0.167213d0
  290d0  780d0  0.209783d0
  290d0  790d0  0.249127d0
  290d0  800d0  0.188147d0
  300d0  400d0  0.722282d0
  300d0  410d0  0.107975d1
  300d0  420d0  0.171283d1
  300d0  430d0  0.187583d1
  300d0  440d0  0.135683d1
  300d0  450d0  0.617333d0
  300d0  460d0  0.583736d0
  300d0  470d0  0.678699d0
  300d0  480d0  0.331599d0
  300d0  490d0  0.312059d0
  300d0  500d0  0.297836d0
  300d0  510d0  0.674605d0
  300d0  520d0  0.649455d0
  300d0  530d0  0.905088d0
  300d0  540d0  0.677821d0
  300d0  550d0  0.537420d0
  300d0  560d0  0.596387d0
  300d0  570d0  0.417964d0
  300d0  580d0  0.457488d0
  300d0  590d0  0.582403d0
  300d0  600d0  0.617071d0
  300d0  610d0  0.668855d0
  300d0  620d0  0.773431d0
  300d0  630d0  0.815741d0
  300d0  640d0  0.823667d0
  300d0  650d0  0.698674d0
  300d0  660d0  0.670485d0
  300d0  670d0  0.740176d0
  300d0  680d0  0.440177d0
  300d0  690d0  0.356305d0
  300d0  700d0  0.371741d0
  300d0  710d0  0.239115d0
  300d0  720d0  0.172659d0
  300d0  730d0  0.167897d0
  300d0  740d0  0.169351d0
  300d0  750d0  0.171257d0
  300d0  760d0  0.237318d0
  300d0  770d0  0.126903d0
  300d0  780d0  0.179934d0
  300d0  790d0  0.166070d0
  300d0  800d0  0.260628d0
  310d0  410d0  0.476862d0
  310d0  420d0  0.516035d0
  310d0  430d0  0.165158d1
  310d0  440d0  0.222949d1
  310d0  450d0  0.130164d1
  310d0  460d0  0.503203d0
  310d0  470d0  0.574762d0
  310d0  480d0  0.627955d0
  310d0  490d0  0.298924d0
  310d0  500d0  0.254754d0
  310d0  510d0  0.270337d0
  310d0  520d0  0.423703d0
  310d0  530d0  0.537880d0
  310d0  540d0  0.635122d0
  310d0  550d0  0.403951d0
  310d0  560d0  0.371880d0
  310d0  570d0  0.408134d0
  310d0  580d0  0.321377d0
  310d0  590d0  0.459275d0
  310d0  600d0  0.294696d0
  310d0  610d0  0.366850d0
  310d0  620d0  0.485262d0
  310d0  630d0  0.602303d0
  310d0  640d0  0.754376d0
  310d0  650d0  0.751571d0
  310d0  660d0  0.648086d0
  310d0  670d0  0.582138d0
  310d0  680d0  0.522293d0
  310d0  690d0  0.390963d0
  310d0  700d0  0.232855d0
  310d0  710d0  0.230683d0
  310d0  720d0  0.167789d0
  310d0  730d0  0.175230d0
  310d0  740d0  0.192099d0
  310d0  750d0  0.162209d0
  310d0  760d0  0.200029d0
  310d0  770d0  0.205984d0
  310d0  780d0  0.225771d0
  310d0  790d0  0.197878d0
  310d0  800d0  0.224572d0
  320d0  420d0  0.468353d0
  320d0  430d0  0.482556d0
  320d0  440d0  0.954483d0
  320d0  450d0  0.116370d1
  320d0  460d0  0.921301d0
  320d0  470d0  0.582813d0
  320d0  480d0  0.458972d0
  320d0  490d0  0.658990d0
  320d0  500d0  0.416005d0
  320d0  510d0  0.317157d0
  320d0  520d0  0.237574d0
  320d0  530d0  0.370744d0
  320d0  540d0  0.418431d0
  320d0  550d0  0.482190d0
  320d0  560d0  0.521237d0
  320d0  570d0  0.307144d0
  320d0  580d0  0.434395d0
  320d0  590d0  0.382929d0
  320d0  600d0  0.280076d0
  320d0  610d0  0.244255d0
  320d0  620d0  0.215774d0
  320d0  630d0  0.301223d0
  320d0  640d0  0.317080d0
  320d0  650d0  0.449604d0
  320d0  660d0  0.453883d0
  320d0  670d0  0.413286d0
  320d0  680d0  0.476298d0
  320d0  690d0  0.387450d0
  320d0  700d0  0.347975d0
  320d0  710d0  0.232052d0
  320d0  720d0  0.229842d0
  320d0  730d0  0.190249d0
  320d0  740d0  0.146968d0
  320d0  750d0  0.185463d0
  320d0  760d0  0.194012d0
  320d0  770d0  0.250074d0
  320d0  780d0  0.289951d0
  320d0  790d0  0.309501d0
  320d0  800d0  0.234100d0
  330d0  430d0  0.370100d0
  330d0  440d0  0.347842d0
  330d0  450d0  0.977591d0
  330d0  460d0  0.887342d0
  330d0  470d0  0.751939d0
  330d0  480d0  0.411224d0
  330d0  490d0  0.393434d0
  330d0  500d0  0.643360d0
  330d0  510d0  0.369480d0
  330d0  520d0  0.318790d0
  330d0  530d0  0.241163d0
  330d0  540d0  0.400349d0
  330d0  550d0  0.350022d0
  330d0  560d0  0.396953d0
  330d0  570d0  0.343036d0
  330d0  580d0  0.299275d0
  330d0  590d0  0.364938d0
  330d0  600d0  0.323058d0
  330d0  610d0  0.284858d0
  330d0  620d0  0.319747d0
  330d0  630d0  0.329692d0
  330d0  640d0  0.386082d0
  330d0  650d0  0.365193d0
  330d0  660d0  0.319382d0
  330d0  670d0  0.314540d0
  330d0  680d0  0.347520d0
  330d0  690d0  0.354157d0
  330d0  700d0  0.304851d0
  330d0  710d0  0.275101d0
  330d0  720d0  0.203367d0
  330d0  730d0  0.193165d0
  330d0  740d0  0.191589d0
  330d0  750d0  0.129119d0
  330d0  760d0  0.148816d0
  330d0  770d0  0.176017d0
  330d0  780d0  0.181775d0
  330d0  790d0  0.199859d0
  330d0  800d0  0.138685d0
  340d0  440d0  0.346854d0
  340d0  450d0  0.367260d0
  340d0  460d0  0.910827d0
  340d0  470d0  0.716672d0
  340d0  480d0  0.484061d0
  340d0  490d0  0.362447d0
  340d0  500d0  0.429265d0
  340d0  510d0  0.635966d0
  340d0  520d0  0.300343d0
  340d0  530d0  0.320773d0
  340d0  540d0  0.219233d0
  340d0  550d0  0.313725d0
  340d0  560d0  0.227867d0
  340d0  570d0  0.250628d0
  340d0  580d0  0.243147d0
  340d0  590d0  0.264403d0
  340d0  600d0  0.274715d0
  340d0  610d0  0.266750d0
  340d0  620d0  0.211126d0
  340d0  630d0  0.283447d0
  340d0  640d0  0.253377d0
  340d0  650d0  0.410539d0
  340d0  660d0  0.389510d0
  340d0  670d0  0.317095d0
  340d0  680d0  0.360592d0
  340d0  690d0  0.342346d0
  340d0  700d0  0.327414d0
  340d0  710d0  0.314489d0
  340d0  720d0  0.309952d0
  340d0  730d0  0.209071d0
  340d0  740d0  0.199972d0
  340d0  750d0  0.207700d0
  340d0  760d0  0.158442d0
  340d0  770d0  0.108252d0
  340d0  780d0  0.157576d0
  340d0  790d0  0.165848d0
  340d0  800d0  0.168355d0
  350d0  450d0  0.349512d0
  350d0  460d0  0.344699d0
  350d0  470d0  0.149468d1
  350d0  480d0  0.888282d0
  350d0  490d0  0.466443d0
  350d0  500d0  0.292018d0
  350d0  510d0  0.372240d0
  350d0  520d0  0.482040d0
  350d0  530d0  0.287929d0
  350d0  540d0  0.260549d0
  350d0  550d0  0.229685d0
  350d0  560d0  0.268322d0
  350d0  570d0  0.212256d0
  350d0  580d0  0.226594d0
  350d0  590d0  0.203820d0
  350d0  600d0  0.261402d0
  350d0  610d0  0.259385d0
  350d0  620d0  0.213146d0
  350d0  630d0  0.209737d0
  350d0  640d0  0.222638d0
  350d0  650d0  0.219887d0
  350d0  660d0  0.299415d0
  350d0  670d0  0.327015d0
  350d0  680d0  0.263125d0
  350d0  690d0  0.307930d0
  350d0  700d0  0.263278d0
  350d0  710d0  0.258241d0
  350d0  720d0  0.208977d0
  350d0  730d0  0.230315d0
  350d0  740d0  0.252893d0
  350d0  750d0  0.202827d0
  350d0  760d0  0.204465d0
  350d0  770d0  0.154724d0
  350d0  780d0  0.118006d0
  350d0  790d0  0.162791d0
  350d0  800d0  0.208297d0
  360d0  460d0  0.276956d0
  360d0  470d0  0.300940d0
  360d0  480d0  0.101215d1
  360d0  490d0  0.660981d0
  360d0  500d0  0.535606d0
  360d0  510d0  0.315699d0
  360d0  520d0  0.304548d0
  360d0  530d0  0.300000d0
  360d0  540d0  0.223881d0
  360d0  550d0  0.174547d0
  360d0  560d0  0.200331d0
  360d0  570d0  0.232146d0
  360d0  580d0  0.215901d0
  360d0  590d0  0.198760d0
  360d0  600d0  0.283630d0
  360d0  610d0  0.337147d0
  360d0  620d0  0.424642d0
  360d0  630d0  0.301016d0
  360d0  640d0  0.251350d0
  360d0  650d0  0.189766d0
  360d0  660d0  0.233626d0
  360d0  670d0  0.317118d0
  360d0  680d0  0.284582d0
  360d0  690d0  0.230705d0
  360d0  700d0  0.224580d0
  360d0  710d0  0.177845d0
  360d0  720d0  0.155108d0
  360d0  730d0  0.161242d0
  360d0  740d0  0.175935d0
  360d0  750d0  0.196608d0
  360d0  760d0  0.178378d0
  360d0  770d0  0.156680d0
  360d0  780d0  0.142908d0
  360d0  790d0  0.105599d0
  360d0  800d0  0.141957d0
  370d0  470d0  0.215265d0
  370d0  480d0  0.295379d0
  370d0  490d0  0.546245d0
  370d0  500d0  0.597126d0
  370d0  510d0  0.516653d0
  370d0  520d0  0.295464d0
  370d0  530d0  0.222430d0
  370d0  540d0  0.234472d0
  370d0  550d0  0.194742d0
  370d0  560d0  0.210841d0
  370d0  570d0  0.271213d0
  370d0  580d0  0.271536d0
  370d0  590d0  0.203155d0
  370d0  600d0  0.222461d0
  370d0  610d0  0.315299d0
  370d0  620d0  0.341829d0
  370d0  630d0  0.380546d0
  370d0  640d0  0.234888d0
  370d0  650d0  0.198510d0
  370d0  660d0  0.201255d0
  370d0  670d0  0.183720d0
  370d0  680d0  0.194006d0
  370d0  690d0  0.221661d0
  370d0  700d0  0.211840d0
  370d0  710d0  0.193145d0
  370d0  720d0  0.231820d0
  370d0  730d0  0.237616d0
  370d0  740d0  0.189026d0
  370d0  750d0  0.174757d0
  370d0  760d0  0.176107d0
  370d0  770d0  0.134930d0
  370d0  780d0  0.163050d0
  370d0  790d0  0.126105d0
  370d0  800d0  0.941924d-1
  380d0  480d0  0.193215d0
  380d0  490d0  0.256108d0
  380d0  500d0  0.560234d0
  380d0  510d0  0.663546d0
  380d0  520d0  0.410636d0
  380d0  530d0  0.278513d0
  380d0  540d0  0.308265d0
  380d0  550d0  0.384389d0
  380d0  560d0  0.269970d0
  380d0  570d0  0.198887d0
  380d0  580d0  0.195963d0
  380d0  590d0  0.197712d0
  380d0  600d0  0.171394d0
  380d0  610d0  0.245832d0
  380d0  620d0  0.345755d0
  380d0  630d0  0.358246d0
  380d0  640d0  0.289601d0
  380d0  650d0  0.192487d0
  380d0  660d0  0.181076d0
  380d0  670d0  0.190079d0
  380d0  680d0  0.196464d0
  380d0  690d0  0.182352d0
  380d0  700d0  0.193883d0
  380d0  710d0  0.206084d0
  380d0  720d0  0.156521d0
  380d0  730d0  0.135045d0
  380d0  740d0  0.191793d0
  380d0  750d0  0.169872d0
  380d0  760d0  0.116119d0
  380d0  770d0  0.120865d0
  380d0  780d0  0.106829d0
  380d0  790d0  0.112978d0
  380d0  800d0  0.977464d-1
  390d0  490d0  0.245426d0
  390d0  500d0  0.205732d0
  390d0  510d0  0.381796d0
  390d0  520d0  0.504614d0
  390d0  530d0  0.335639d0
  390d0  540d0  0.282366d0
  390d0  550d0  0.280229d0
  390d0  560d0  0.279304d0
  390d0  570d0  0.240372d0
  390d0  580d0  0.199270d0
  390d0  590d0  0.242287d0
  390d0  600d0  0.230659d0
  390d0  610d0  0.233202d0
  390d0  620d0  0.198510d0
  390d0  630d0  0.231433d0
  390d0  640d0  0.234127d0
  390d0  650d0  0.240347d0
  390d0  660d0  0.156911d0
  390d0  670d0  0.126917d0
  390d0  680d0  0.112355d0
  390d0  690d0  0.129718d0
  390d0  700d0  0.165506d0
  390d0  710d0  0.168439d0
  390d0  720d0  0.112398d0
  390d0  730d0  0.116750d0
  390d0  740d0  0.117541d0
  390d0  750d0  0.172358d0
  390d0  760d0  0.149546d0
  390d0  770d0  0.134486d0
  390d0  780d0  0.114592d0
  390d0  790d0  0.103420d0
  390d0  800d0  0.123111d0
  400d0  500d0  0.151267d0
  400d0  510d0  0.319018d0
  400d0  520d0  0.388870d0
  400d0  530d0  0.441277d0
  400d0  540d0  0.293178d0
  400d0  550d0  0.278052d0
  400d0  560d0  0.284306d0
  400d0  570d0  0.274511d0
  400d0  580d0  0.286991d0
  400d0  590d0  0.262361d0
  400d0  600d0  0.270362d0
  400d0  610d0  0.240449d0
  400d0  620d0  0.219818d0
  400d0  630d0  0.185144d0
  400d0  640d0  0.209028d0
  400d0  650d0  0.228492d0
  400d0  660d0  0.172776d0
  400d0  670d0  0.129359d0
  400d0  680d0  0.117851d0
  400d0  690d0  0.111672d0
  400d0  700d0  0.163231d0
  400d0  710d0  0.153215d0
  400d0  720d0  0.163199d0
  400d0  730d0  0.856146d-1
  400d0  740d0  0.109240d0
  400d0  750d0  0.115388d0
  400d0  760d0  0.154142d0
  400d0  770d0  0.173797d0
  400d0  780d0  0.107613d0
  400d0  790d0  0.877150d-1
  400d0  800d0  0.808725d-1
  410d0  510d0  0.187608d0
  410d0  520d0  0.257969d0
  410d0  530d0  0.280547d0
  410d0  540d0  0.326531d0
  410d0  550d0  0.231275d0
  410d0  560d0  0.221395d0
  410d0  570d0  0.225218d0
  410d0  580d0  0.191714d0
  410d0  590d0  0.276060d0
  410d0  600d0  0.207278d0
  410d0  610d0  0.170383d0
  410d0  620d0  0.211755d0
  410d0  630d0  0.186322d0
