  140d0  550d0  0.324424d-1
  140d0  560d0  0.332151d-1
  140d0  570d0  0.231275d-1
  140d0  580d0  0.297418d-1
  140d0  590d0  0.319593d-1
  140d0  600d0  0.220159d-1
  140d0  610d0  0.215346d-1
  140d0  620d0  0.216800d-1
  140d0  630d0  0.220479d-1
  140d0  640d0  0.216643d-1
  140d0  650d0  0.262988d-1
  140d0  660d0  0.207865d-1
  140d0  670d0  0.187926d-1
  140d0  680d0  0.206472d-1
  140d0  690d0  0.230794d-1
  140d0  700d0  0.207552d-1
  140d0  710d0  0.168927d-1
  140d0  720d0  0.220223d-1
  140d0  730d0  0.130828d-1
  140d0  740d0  0.101022d-1
  140d0  750d0  0.964606d-2
  140d0  760d0  0.110503d-1
  140d0  770d0  0.766937d-2
  140d0  780d0  0.803771d-2
  140d0  790d0  0.955476d-2
  140d0  800d0  0.103976d-1
  150d0  250d0  0.381571d0
  150d0  260d0  0.186620d0
  150d0  270d0  0.234536d0
  150d0  280d0  0.988935d-1
  150d0  290d0  0.119297d0
  150d0  300d0  0.170655d0
  150d0  310d0  0.852155d-1
  150d0  320d0  0.114356d0
  150d0  330d0  0.112433d0
  150d0  340d0  0.157867d0
  150d0  350d0  0.116723d0
  150d0  360d0  0.124033d0
  150d0  370d0  0.166763d0
  150d0  380d0  0.179977d0
  150d0  390d0  0.140625d0
  150d0  400d0  0.119373d0
  150d0  410d0  0.104956d0
  150d0  420d0  0.106196d0
  150d0  430d0  0.108211d0
  150d0  440d0  0.107695d0
  150d0  450d0  0.942945d-1
  150d0  460d0  0.830825d-1
  150d0  470d0  0.824468d-1
  150d0  480d0  0.708148d-1
  150d0  490d0  0.467656d-1
  150d0  500d0  0.478591d-1
  150d0  510d0  0.409193d-1
  150d0  520d0  0.495269d-1
  150d0  530d0  0.437908d-1
  150d0  540d0  0.333143d-1
  150d0  550d0  0.280435d-1
  150d0  560d0  0.318345d-1
  150d0  570d0  0.234078d-1
  150d0  580d0  0.257771d-1
  150d0  590d0  0.208968d-1
  150d0  600d0  0.222193d-1
  150d0  610d0  0.312456d-1
  150d0  620d0  0.260837d-1
  150d0  630d0  0.248465d-1
  150d0  640d0  0.230771d-1
  150d0  650d0  0.228813d-1
  150d0  660d0  0.230054d-1
  150d0  670d0  0.260128d-1
  150d0  680d0  0.230613d-1
  150d0  690d0  0.216342d-1
  150d0  700d0  0.187297d-1
  150d0  710d0  0.186124d-1
  150d0  720d0  0.184285d-1
  150d0  730d0  0.168497d-1
  150d0  740d0  0.187852d-1
  150d0  750d0  0.178729d-1
  150d0  760d0  0.137244d-1
  150d0  770d0  0.960568d-2
  150d0  780d0  0.110804d-1
  150d0  790d0  0.821521d-2
  150d0  800d0  0.751389d-2
  160d0  260d0  0.339172d0
  160d0  270d0  0.214066d0
  160d0  280d0  0.208472d0
  160d0  290d0  0.136997d0
  160d0  300d0  0.140502d0
  160d0  310d0  0.155218d0
  160d0  320d0  0.867708d-1
  160d0  330d0  0.986468d-1
  160d0  340d0  0.146721d0
  160d0  350d0  0.190966d0
  160d0  360d0  0.121772d0
  160d0  370d0  0.120277d0
  160d0  380d0  0.133629d0
  160d0  390d0  0.130450d0
  160d0  400d0  0.122344d0
  160d0  410d0  0.100522d0
  160d0  420d0  0.922145d-1
  160d0  430d0  0.815702d-1
  160d0  440d0  0.873570d-1
  160d0  450d0  0.100949d0
  160d0  460d0  0.792153d-1
  160d0  470d0  0.639121d-1
  160d0  480d0  0.597595d-1
  160d0  490d0  0.567707d-1
  160d0  500d0  0.531021d-1
  160d0  510d0  0.320081d-1
  160d0  520d0  0.381160d-1
  160d0  530d0  0.425130d-1
  160d0  540d0  0.438039d-1
  160d0  550d0  0.475480d-1
  160d0  560d0  0.290224d-1
  160d0  570d0  0.319143d-1
  160d0  580d0  0.401200d-1
  160d0  590d0  0.291922d-1
  160d0  600d0  0.251517d-1
  160d0  610d0  0.191622d-1
  160d0  620d0  0.169630d-1
  160d0  630d0  0.250875d-1
  160d0  640d0  0.179003d-1
  160d0  650d0  0.159232d-1
  160d0  660d0  0.180398d-1
  160d0  670d0  0.180255d-1
  160d0  680d0  0.206403d-1
  160d0  690d0  0.258285d-1
  160d0  700d0  0.234917d-1
  160d0  710d0  0.217247d-1
  160d0  720d0  0.181740d-1
  160d0  730d0  0.183030d-1
  160d0  740d0  0.150395d-1
  160d0  750d0  0.150709d-1
  160d0  760d0  0.125314d-1
  160d0  770d0  0.134643d-1
  160d0  780d0  0.107800d-1
  160d0  790d0  0.108292d-1
  160d0  800d0  0.107813d-1
  170d0  270d0  0.278452d0
  170d0  280d0  0.212141d0
  170d0  290d0  0.217659d0
  170d0  300d0  0.116725d0
  170d0  310d0  0.111247d0
  170d0  320d0  0.186322d0
  170d0  330d0  0.102612d0
  170d0  340d0  0.812905d-1
  170d0  350d0  0.141316d0
  170d0  360d0  0.165520d0
  170d0  370d0  0.125043d0
  170d0  380d0  0.117125d0
  170d0  390d0  0.109746d0
  170d0  400d0  0.110271d0
  170d0  410d0  0.901955d-1
  170d0  420d0  0.555116d-1
  170d0  430d0  0.657212d-1
  170d0  440d0  0.713051d-1
  170d0  450d0  0.797458d-1
  170d0  460d0  0.962147d-1
  170d0  470d0  0.121412d0
  170d0  480d0  0.892854d-1
  170d0  490d0  0.634922d-1
  170d0  500d0  0.501004d-1
  170d0  510d0  0.394215d-1
  170d0  520d0  0.374249d-1
  170d0  530d0  0.357292d-1
  170d0  540d0  0.398159d-1
  170d0  550d0  0.416576d-1
  170d0  560d0  0.382266d-1
  170d0  570d0  0.342338d-1
  170d0  580d0  0.280881d-1
  170d0  590d0  0.321700d-1
  170d0  600d0  0.368751d-1
  170d0  610d0  0.235405d-1
  170d0  620d0  0.243141d-1
  170d0  630d0  0.190277d-1
  170d0  640d0  0.161495d-1
  170d0  650d0  0.181334d-1
  170d0  660d0  0.144125d-1
  170d0  670d0  0.115492d-1
  170d0  680d0  0.133556d-1
  170d0  690d0  0.126272d-1
  170d0  700d0  0.154016d-1
  170d0  710d0  0.180812d-1
  170d0  720d0  0.186405d-1
  170d0  730d0  0.189614d-1
  170d0  740d0  0.150236d-1
  170d0  750d0  0.157866d-1
  170d0  760d0  0.126016d-1
  170d0  770d0  0.145600d-1
  170d0  780d0  0.105111d-1
  170d0  790d0  0.949747d-2
  170d0  800d0  0.126685d-1
  180d0  280d0  0.293218d0
  180d0  290d0  0.170977d0
  180d0  300d0  0.218327d0
  180d0  310d0  0.921726d-1
  180d0  320d0  0.938919d-1
  180d0  330d0  0.165234d0
  180d0  340d0  0.106916d0
  180d0  350d0  0.833195d-1
  180d0  360d0  0.112151d0
  180d0  370d0  0.160800d0
  180d0  380d0  0.160159d0
  180d0  390d0  0.135816d0
  180d0  400d0  0.138853d0
  180d0  410d0  0.157405d0
  180d0  420d0  0.985804d-1
  180d0  430d0  0.546411d-1
  180d0  440d0  0.772658d-1
  180d0  450d0  0.792560d-1
  180d0  460d0  0.709298d-1
  180d0  470d0  0.739607d-1
  180d0  480d0  0.902863d-1
  180d0  490d0  0.771132d-1
  180d0  500d0  0.652654d-1
  180d0  510d0  0.568954d-1
  180d0  520d0  0.423433d-1
  180d0  530d0  0.482999d-1
  180d0  540d0  0.354451d-1
  180d0  550d0  0.380135d-1
  180d0  560d0  0.412459d-1
  180d0  570d0  0.421931d-1
  180d0  580d0  0.267212d-1
  180d0  590d0  0.297468d-1
  180d0  600d0  0.243731d-1
  180d0  610d0  0.271413d-1
  180d0  620d0  0.361380d-1
  180d0  630d0  0.225296d-1
  180d0  640d0  0.192378d-1
  180d0  650d0  0.190861d-1
  180d0  660d0  0.172968d-1
  180d0  670d0  0.243159d-1
  180d0  680d0  0.163215d-1
  180d0  690d0  0.132131d-1
  180d0  700d0  0.124665d-1
  180d0  710d0  0.103300d-1
  180d0  720d0  0.119481d-1
  180d0  730d0  0.110975d-1
  180d0  740d0  0.104507d-1
  180d0  750d0  0.826089d-2
  180d0  760d0  0.998113d-2
  180d0  770d0  0.111977d-1
  180d0  780d0  0.104808d-1
  180d0  790d0  0.134331d-1
  180d0  800d0  0.119727d-1
  190d0  290d0  0.219911d0
  190d0  300d0  0.161554d0
  190d0  310d0  0.225219d0
  190d0  320d0  0.993106d-1
  190d0  330d0  0.751668d-1
  190d0  340d0  0.158839d0
  190d0  350d0  0.879346d-1
  190d0  360d0  0.853148d-1
  190d0  370d0  0.961968d-1
  190d0  380d0  0.111970d0
  190d0  390d0  0.153739d0
  190d0  400d0  0.156840d0
  190d0  410d0  0.174037d0
  190d0  420d0  0.176752d0
  190d0  430d0  0.125583d0
  190d0  440d0  0.795643d-1
  190d0  450d0  0.636285d-1
  190d0  460d0  0.606139d-1
  190d0  470d0  0.555047d-1
  190d0  480d0  0.502434d-1
  190d0  490d0  0.613207d-1
  190d0  500d0  0.750828d-1
  190d0  510d0  0.568041d-1
  190d0  520d0  0.432881d-1
  190d0  530d0  0.456347d-1
  190d0  540d0  0.345234d-1
  190d0  550d0  0.332501d-1
  190d0  560d0  0.228255d-1
  190d0  570d0  0.329491d-1
  190d0  580d0  0.326232d-1
  190d0  590d0  0.294057d-1
  190d0  600d0  0.262742d-1
  190d0  610d0  0.180407d-1
  190d0  620d0  0.196389d-1
  190d0  630d0  0.264513d-1
  190d0  640d0  0.278420d-1
  190d0  650d0  0.189123d-1
  190d0  660d0  0.189681d-1
  190d0  670d0  0.146488d-1
  190d0  680d0  0.119374d-1
  190d0  690d0  0.160682d-1
  190d0  700d0  0.107771d-1
  190d0  710d0  0.105494d-1
  190d0  720d0  0.912990d-2
  190d0  730d0  0.894936d-2
  190d0  740d0  0.128744d-1
  190d0  750d0  0.106329d-1
  190d0  760d0  0.100675d-1
  190d0  770d0  0.771707d-2
  190d0  780d0  0.899415d-2
  190d0  790d0  0.865250d-2
  190d0  800d0  0.805536d-2
  200d0  300d0  0.168919d0
  200d0  310d0  0.137943d0
  200d0  320d0  0.193369d0
  200d0  330d0  0.818499d-1
  200d0  340d0  0.727573d-1
  200d0  350d0  0.166984d0
  200d0  360d0  0.894307d-1
  200d0  370d0  0.807429d-1
  200d0  380d0  0.933208d-1
  200d0  390d0  0.107163d0
  200d0  400d0  0.125710d0
  200d0  410d0  0.113785d0
  200d0  420d0  0.148454d0
  200d0  430d0  0.162192d0
  200d0  440d0  0.133358d0
  200d0  450d0  0.862500d-1
  200d0  460d0  0.625572d-1
  200d0  470d0  0.584714d-1
  200d0  480d0  0.536986d-1
  200d0  490d0  0.427842d-1
  200d0  500d0  0.418666d-1
  200d0  510d0  0.545082d-1
  200d0  520d0  0.493493d-1
  200d0  530d0  0.343918d-1
  200d0  540d0  0.404459d-1
  200d0  550d0  0.371631d-1
  200d0  560d0  0.387667d-1
  200d0  570d0  0.311709d-1
  200d0  580d0  0.343755d-1
  200d0  590d0  0.544494d-1
  200d0  600d0  0.430605d-1
  200d0  610d0  0.371128d-1
  200d0  620d0  0.261085d-1
  200d0  630d0  0.139577d-1
  200d0  640d0  0.208461d-1
  200d0  650d0  0.215161d-1
  200d0  660d0  0.206525d-1
  200d0  670d0  0.156770d-1
  200d0  680d0  0.153644d-1
  200d0  690d0  0.133515d-1
  200d0  700d0  0.118744d-1
  200d0  710d0  0.128726d-1
  200d0  720d0  0.864009d-2
  200d0  730d0  0.978794d-2
  200d0  740d0  0.923771d-2
  200d0  750d0  0.932950d-2
  200d0  760d0  0.130389d-1
  200d0  770d0  0.104115d-1
  200d0  780d0  0.981766d-2
  200d0  790d0  0.788716d-2
  200d0  800d0  0.737310d-2
  210d0  310d0  0.109963d0
  210d0  320d0  0.158027d0
  210d0  330d0  0.231276d0
  210d0  340d0  0.984703d-1
  210d0  350d0  0.712475d-1
  210d0  360d0  0.102848d0
  210d0  370d0  0.816592d-1
  210d0  380d0  0.680787d-1
  210d0  390d0  0.736269d-1
  210d0  400d0  0.107932d0
  210d0  410d0  0.103953d0
  210d0  420d0  0.113269d0
  210d0  430d0  0.149013d0
  210d0  440d0  0.162593d0
  210d0  450d0  0.144608d0
  210d0  460d0  0.104925d0
  210d0  470d0  0.532873d-1
  210d0  480d0  0.400361d-1
  210d0  490d0  0.374713d-1
  210d0  500d0  0.399367d-1
  210d0  510d0  0.404082d-1
  210d0  520d0  0.491845d-1
  210d0  530d0  0.623693d-1
  210d0  540d0  0.455720d-1
  210d0  550d0  0.368191d-1
  210d0  560d0  0.451565d-1
  210d0  570d0  0.358951d-1
  210d0  580d0  0.410856d-1
  210d0  590d0  0.309533d-1
  210d0  600d0  0.454305d-1
  210d0  610d0  0.518729d-1
  210d0  620d0  0.362514d-1
  210d0  630d0  0.197778d-1
  210d0  640d0  0.165123d-1
  210d0  650d0  0.160001d-1
  210d0  660d0  0.243473d-1
  210d0  670d0  0.294487d-1
  210d0  680d0  0.236399d-1
  210d0  690d0  0.154889d-1
  210d0  700d0  0.171769d-1
  210d0  710d0  0.133952d-1
  210d0  720d0  0.125433d-1
  210d0  730d0  0.135385d-1
  210d0  740d0  0.899098d-2
  210d0  750d0  0.104569d-1
  210d0  760d0  0.109998d-1
  210d0  770d0  0.106846d-1
  210d0  780d0  0.140706d-1
  210d0  790d0  0.130440d-1
  210d0  800d0  0.102452d-1
  220d0  320d0  0.973906d-1
  220d0  330d0  0.156093d0
  220d0  340d0  0.170566d0
  220d0  350d0  0.122664d0
  220d0  360d0  0.945491d-1
  220d0  370d0  0.109989d0
  220d0  380d0  0.656473d-1
  220d0  390d0  0.564040d-1
  220d0  400d0  0.491394d-1
  220d0  410d0  0.950870d-1
  220d0  420d0  0.112329d0
  220d0  430d0  0.108670d0
  220d0  440d0  0.112021d0
  220d0  450d0  0.112705d0
  220d0  460d0  0.108815d0
  220d0  470d0  0.700256d-1
  220d0  480d0  0.450627d-1
  220d0  490d0  0.440173d-1
  220d0  500d0  0.352835d-1
  220d0  510d0  0.447592d-1
  220d0  520d0  0.352884d-1
  220d0  530d0  0.428584d-1
  220d0  540d0  0.516983d-1
  220d0  550d0  0.423619d-1
  220d0  560d0  0.324676d-1
  220d0  570d0  0.453671d-1
  220d0  580d0  0.450653d-1
  220d0  590d0  0.489810d-1
  220d0  600d0  0.310394d-1
  220d0  610d0  0.491461d-1
  220d0  620d0  0.588870d-1
  220d0  630d0  0.518266d-1
  220d0  640d0  0.351816d-1
  220d0  650d0  0.232976d-1
  220d0  660d0  0.143007d-1
  220d0  670d0  0.269414d-1
  220d0  680d0  0.257597d-1
  220d0  690d0  0.280465d-1
  220d0  700d0  0.233761d-1
  220d0  710d0  0.194811d-1
  220d0  720d0  0.180331d-1
  220d0  730d0  0.130717d-1
  220d0  740d0  0.118012d-1
  220d0  750d0  0.952947d-2
  220d0  760d0  0.676995d-2
  220d0  770d0  0.919358d-2
  220d0  780d0  0.933286d-2
  220d0  790d0  0.988070d-2
  220d0  800d0  0.133574d-1
  230d0  330d0  0.815383d-1
  230d0  340d0  0.150932d0
  230d0  350d0  0.157991d0
  230d0  360d0  0.147307d0
  230d0  370d0  0.951194d-1
  230d0  380d0  0.102221d0
  230d0  390d0  0.509267d-1
  230d0  400d0  0.553007d-1
  230d0  410d0  0.519026d-1
  230d0  420d0  0.662201d-1
  230d0  430d0  0.909745d-1
  230d0  440d0  0.104866d0
  230d0  450d0  0.112468d0
  230d0  460d0  0.108272d0
  230d0  470d0  0.112368d0
  230d0  480d0  0.712614d-1
  230d0  490d0  0.418273d-1
  230d0  500d0  0.366133d-1
  230d0  510d0  0.466020d-1
  230d0  520d0  0.566392d-1
  230d0  530d0  0.558941d-1
  230d0  540d0  0.541059d-1
  230d0  550d0  0.501615d-1
  230d0  560d0  0.375305d-1
  230d0  570d0  0.346948d-1
  230d0  580d0  0.451499d-1
  230d0  590d0  0.446427d-1
  230d0  600d0  0.377662d-1
  230d0  610d0  0.434756d-1
  230d0  620d0  0.298158d-1
  230d0  630d0  0.481980d-1
  230d0  640d0  0.499157d-1
  230d0  650d0  0.356894d-1
  230d0  660d0  0.287555d-1
  230d0  670d0  0.178610d-1
  230d0  680d0  0.128129d-1
  230d0  690d0  0.209483d-1
  230d0  700d0  0.174177d-1
  230d0  710d0  0.198664d-1
  230d0  720d0  0.182306d-1
  230d0  730d0  0.151200d-1
  230d0  740d0  0.155907d-1
  230d0  750d0  0.110292d-1
  230d0  760d0  0.934980d-2
  230d0  770d0  0.698557d-2
  230d0  780d0  0.620504d-2
  230d0  790d0  0.100867d-1
  230d0  800d0  0.111962d-1
  240d0  340d0  0.842373d-1
  240d0  350d0  0.118150d0
  240d0  360d0  0.124835d0
  240d0  370d0  0.125543d0
  240d0  380d0  0.761400d-1
  240d0  390d0  0.888336d-1
  240d0  400d0  0.536577d-1
  240d0  410d0  0.668870d-1
  240d0  420d0  0.876825d-1
  240d0  430d0  0.909180d-1
  240d0  440d0  0.518270d-1
  240d0  450d0  0.576617d-1
  240d0  460d0  0.737516d-1
  240d0  470d0  0.673144d-1
  240d0  480d0  0.886234d-1
  240d0  490d0  0.605270d-1
  240d0  500d0  0.490609d-1
  240d0  510d0  0.439891d-1
  240d0  520d0  0.499467d-1
  240d0  530d0  0.536278d-1
  240d0  540d0  0.668330d-1
  240d0  550d0  0.565928d-1
  240d0  560d0  0.507801d-1
  240d0  570d0  0.380166d-1
  240d0  580d0  0.294024d-1
  240d0  590d0  0.295315d-1
  240d0  600d0  0.500911d-1
  240d0  610d0  0.413733d-1
  240d0  620d0  0.428380d-1
  240d0  630d0  0.279512d-1
  240d0  640d0  0.325499d-1
  240d0  650d0  0.483176d-1
  240d0  660d0  0.399407d-1
  240d0  670d0  0.325891d-1
  240d0  680d0  0.204531d-1
  240d0  690d0  0.125478d-1
  240d0  700d0  0.173409d-1
  240d0  710d0  0.159707d-1
  240d0  720d0  0.165386d-1
  240d0  730d0  0.199073d-1
  240d0  740d0  0.143625d-1
  240d0  750d0  0.144436d-1
  240d0  760d0  0.157565d-1
  240d0  770d0  0.924318d-2
  240d0  780d0  0.836561d-2
  240d0  790d0  0.744089d-2
  240d0  800d0  0.746843d-2
  250d0  350d0  0.804052d-1
  250d0  360d0  0.130165d0
  250d0  370d0  0.129263d0
  250d0  380d0  0.132301d0
  250d0  390d0  0.848752d-1
  250d0  400d0  0.873356d-1
  250d0  410d0  0.611826d-1
  250d0  420d0  0.551043d-1
  250d0  430d0  0.674201d-1
  250d0  440d0  0.561073d-1
  250d0  450d0  0.607275d-1
  250d0  460d0  0.600127d-1
  250d0  470d0  0.588198d-1
  250d0  480d0  0.616128d-1
  250d0  490d0  0.917415d-1
  250d0  500d0  0.747650d-1
  250d0  510d0  0.656814d-1
  250d0  520d0  0.548543d-1
  250d0  530d0  0.571368d-1
  250d0  540d0  0.475772d-1
  250d0  550d0  0.710551d-1
  250d0  560d0  0.568798d-1
  250d0  570d0  0.502340d-1
  250d0  580d0  0.295872d-1
  250d0  590d0  0.235014d-1
  250d0  600d0  0.208256d-1
  250d0  610d0  0.270983d-1
  250d0  620d0  0.288468d-1
  250d0  630d0  0.244659d-1
  250d0  640d0  0.246737d-1
  250d0  650d0  0.240281d-1
  250d0  660d0  0.419386d-1
  250d0  670d0  0.411769d-1
  250d0  680d0  0.334701d-1
  250d0  690d0  0.350923d-1
  250d0  700d0  0.170981d-1
  250d0  710d0  0.122438d-1
  250d0  720d0  0.184800d-1
  250d0  730d0  0.138878d-1
  250d0  740d0  0.156524d-1
  250d0  750d0  0.191826d-1
  250d0  760d0  0.174549d-1
  250d0  770d0  0.186060d-1
  250d0  780d0  0.149551d-1
  250d0  790d0  0.110923d-1
  250d0  800d0  0.920572d-2
  260d0  360d0  0.805011d-1
  260d0  370d0  0.106533d0
  260d0  380d0  0.107051d0
  260d0  390d0  0.923363d-1
  260d0  400d0  0.992879d-1
  260d0  410d0  0.109726d0
  260d0  420d0  0.692597d-1
  260d0  430d0  0.505787d-1
  260d0  440d0  0.680705d-1
  260d0  450d0  0.544735d-1
  260d0  460d0  0.410344d-1
  260d0  470d0  0.437961d-1
  260d0  480d0  0.594569d-1
  260d0  490d0  0.535003d-1
  260d0  500d0  0.541151d-1
  260d0  510d0  0.515729d-1
  260d0  520d0  0.436773d-1
  260d0  530d0  0.381148d-1
  260d0  540d0  0.424796d-1
  260d0  550d0  0.557050d-1
  260d0  560d0  0.732336d-1
  260d0  570d0  0.648632d-1
  260d0  580d0  0.612358d-1
  260d0  590d0  0.434424d-1
  260d0  600d0  0.283616d-1
  260d0  610d0  0.252721d-1
  260d0  620d0  0.236939d-1
  260d0  630d0  0.241626d-1
  260d0  640d0  0.237379d-1
  260d0  650d0  0.287118d-1
  260d0  660d0  0.237013d-1
  260d0  670d0  0.298770d-1
  260d0  680d0  0.416377d-1
  260d0  690d0  0.412965d-1
  260d0  700d0  0.272261d-1
  260d0  710d0  0.213328d-1
  260d0  720d0  0.147308d-1
  260d0  730d0  0.116271d-1
  260d0  740d0  0.124440d-1
  260d0  750d0  0.126905d-1
  260d0  760d0  0.130336d-1
  260d0  770d0  0.216023d-1
  260d0  780d0  0.184070d-1
  260d0  790d0  0.179581d-1
  260d0  800d0  0.166739d-1
  270d0  370d0  0.112790d0
  270d0  380d0  0.867269d-1
  270d0  390d0  0.779925d-1
  270d0  400d0  0.687521d-1
  270d0  410d0  0.822048d-1
  270d0  420d0  0.987880d-1
  270d0  430d0  0.814249d-1
  270d0  440d0  0.606769d-1
  270d0  450d0  0.642895d-1
  270d0  460d0  0.631557d-1
  270d0  470d0  0.388542d-1
  270d0  480d0  0.374697d-1
  270d0  490d0  0.500425d-1
  270d0  500d0  0.408021d-1
  270d0  510d0  0.401704d-1
  270d0  520d0  0.411004d-1
  270d0  530d0  0.327439d-1
  270d0  540d0  0.315957d-1
  270d0  550d0  0.332101d-1
  270d0  560d0  0.514023d-1
  270d0  570d0  0.586000d-1
  270d0  580d0  0.791615d-1
  270d0  590d0  0.704711d-1
  270d0  600d0  0.590328d-1
  270d0  610d0  0.380537d-1
  270d0  620d0  0.279366d-1
  270d0  630d0  0.266488d-1
  270d0  640d0  0.215734d-1
  270d0  650d0  0.200277d-1
  270d0  660d0  0.176744d-1
  270d0  670d0  0.213268d-1
  270d0  680d0  0.251500d-1
  270d0  690d0  0.347529d-1
  270d0  700d0  0.331159d-1
  270d0  710d0  0.276926d-1
  270d0  720d0  0.313184d-1
  270d0  730d0  0.147168d-1
  270d0  740d0  0.132198d-1
  270d0  750d0  0.150353d-1
  270d0  760d0  0.130721d-1
  270d0  770d0  0.169082d-1
  270d0  780d0  0.209519d-1
  270d0  790d0  0.244607d-1
  270d0  800d0  0.244793d-1
  280d0  380d0  0.109906d0
  280d0  390d0  0.121086d0
  280d0  400d0  0.818279d-1
  280d0  410d0  0.687369d-1
  280d0  420d0  0.713366d-1
  280d0  430d0  0.713171d-1
  280d0  440d0  0.512080d-1
  280d0  450d0  0.485528d-1
  280d0  460d0  0.601982d-1
  280d0  470d0  0.493086d-1
  280d0  480d0  0.360850d-1
  280d0  490d0  0.443721d-1
  280d0  500d0  0.659528d-1
  280d0  510d0  0.652730d-1
  280d0  520d0  0.553069d-1
  280d0  530d0  0.602679d-1
  280d0  540d0  0.389675d-1
  280d0  550d0  0.385385d-1
  280d0  560d0  0.318805d-1
  280d0  570d0  0.464841d-1
  280d0  580d0  0.598294d-1
  280d0  590d0  0.729583d-1
  280d0  600d0  0.698912d-1
  280d0  610d0  0.403456d-1
  280d0  620d0  0.404207d-1
  280d0  630d0  0.291374d-1
  280d0  640d0  0.309786d-1
  280d0  650d0  0.207788d-1
  280d0  660d0  0.184128d-1
  280d0  670d0  0.172576d-1
  280d0  680d0  0.246127d-1
  280d0  690d0  0.258703d-1
  280d0  700d0  0.262909d-1
  280d0  710d0  0.218660d-1
  280d0  720d0  0.278987d-1
  280d0  730d0  0.210125d-1
  280d0  740d0  0.156763d-1
  280d0  750d0  0.148022d-1
  280d0  760d0  0.137072d-1
  280d0  770d0  0.137538d-1
  280d0  780d0  0.169367d-1
  280d0  790d0  0.161515d-1
  280d0  800d0  0.154975d-1
  290d0  390d0  0.104157d0
  290d0  400d0  0.103220d0
  290d0  410d0  0.645190d-1
  290d0  420d0  0.767844d-1
  290d0  430d0  0.753663d-1
  290d0  440d0  0.631356d-1
  290d0  450d0  0.511506d-1
  290d0  460d0  0.498392d-1
  290d0  470d0  0.550768d-1
  290d0  480d0  0.520045d-1
  290d0  490d0  0.340199d-1
  290d0  500d0  0.500259d-1
  290d0  510d0  0.812801d-1
  290d0  520d0  0.763781d-1
  290d0  530d0  0.483181d-1
  290d0  540d0  0.541888d-1
  290d0  550d0  0.329398d-1
  290d0  560d0  0.293502d-1
  290d0  570d0  0.351274d-1
  290d0  580d0  0.545726d-1
  290d0  590d0  0.546686d-1
  290d0  600d0  0.789443d-1
  290d0  610d0  0.760243d-1
  290d0  620d0  0.629149d-1
