# DM           x            dN/dx [ee]       dN/dx [mumu]          dN/dx [tautau]         dN/dx [uu]        dN/dx [dd]       dN/dx [ss]           dN/dx [cc]      dN/dx [bb]           dN/dx [tt]           dN/dx [gaga]          dN/dx [zz]         dN/dx [ww]         dN/dx [gg]           dN/dx [hh]
5.0    0.0000001188500    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000001333500    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000001496200    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000001678800    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000001883600    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000002113500    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000002371400    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000002660700    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000002985400    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000003349700    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000003758400    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000004217000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000004731500    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000005308800    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000005956600    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000006683400    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000007498900    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000008414000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000009440600    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000010593000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000011885000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000013335000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000014962000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000016788000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000
5.0    0.0000018836000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000021135000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000023714000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000026607000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000029854000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000
5.0    0.0000033497000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000
5.0    0.0000037584000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000033	    0.0000000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000000
5.0    0.0000042170000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000047315000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000053088000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000059566000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000067	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000066834000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000000
5.0    0.0000074989000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000033	    0.0000000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000000
5.0    0.0000084140000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000133	    0.0000000
5.0    0.0000094406000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000033	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000105930000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000067	    0.0000067	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000118850000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000033	    0.0000000	    0.0000033	    0.0000067	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000000
5.0    0.0000133350000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000067	    0.0000033	    0.0000067	    0.0000133	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5.0    0.0000149620000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000067	    0.0000033	    0.0000000	    0.0000100	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000000
5.0    0.0000167880000    0.0000000	    0.0000000	    0.0000000	    0.0000033	    0.0000100	    0.0000100	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000000
5.0    0.0000188360000    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000033	    0.0000033	    0.0000133	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000000
5.0    0.0000211350000    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000100	    0.0000033	    0.0000000	    0.0000133	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000133	    0.0000000
5.0    0.0000237140000    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000133	    0.0000067	    0.0000000	    0.0000200	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000000
5.0    0.0000266070000    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000100	    0.0000033	    0.0000033	    0.0000200	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000133	    0.0000000
5.0    0.0000298540000    0.0000000	    0.0000000	    0.0000000	    0.0000100	    0.0000133	    0.0000100	    0.0000033	    0.0000267	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000367	    0.0000000
5.0    0.0000334970000    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000200	    0.0000133	    0.0000100	    0.0000200	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000200	    0.0000000
5.0    0.0000375840000    0.0000000	    0.0000000	    0.0000000	    0.0000133	    0.0000167	    0.0000100	    0.0000233	    0.0000300	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000300	    0.0000000
5.0    0.0000421700000    0.0000000	    0.0000000	    0.0000000	    0.0000167	    0.0000267	    0.0000100	    0.0000200	    0.0000433	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000233	    0.0000000
5.0    0.0000473150000    0.0000000	    0.0000000	    0.0000000	    0.0000233	    0.0000333	    0.0000200	    0.0000133	    0.0000400	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000367	    0.0000000
5.0    0.0000530880000    0.0000000	    0.0000000	    0.0000000	    0.0000300	    0.0000300	    0.0000233	    0.0000200	    0.0000500	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000567	    0.0000000
5.0    0.0000595660000    0.0000000	    0.0000000	    0.0000000	    0.0000267	    0.0000233	    0.0000300	    0.0000167	    0.0000367	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000733	    0.0000000
5.0    0.0000668340000    0.0000000	    0.0000000	    0.0000000	    0.0000267	    0.0000300	    0.0000300	    0.0000200	    0.0000800	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0001067	    0.0000000
5.0    0.0000749890000    0.0000000	    0.0000000	    0.0000000	    0.0000467	    0.0000500	    0.0000733	    0.0000333	    0.0000933	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000900	    0.0000000
5.0    0.0000841400000    0.0000000	    0.0000000	    0.0000000	    0.0000800	    0.0000833	    0.0000500	    0.0000233	    0.0001667	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0001267	    0.0000000
5.0    0.0000944060000    0.0000000	    0.0000000	    0.0000000	    0.0000733	    0.0000533	    0.0000433	    0.0000367	    0.0001500	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000867	    0.0000000
5.0    0.0001059300000    0.0000000	    0.0000000	    0.0000000	    0.0000600	    0.0000967	    0.0000967	    0.0000500	    0.0001467	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0001333	    0.0000000
5.0    0.0001188500000    0.0000000	    0.0000000	    0.0000000	    0.0001167	    0.0000767	    0.0000900	    0.0000400	    0.0002067	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0002000	    0.0000000
5.0    0.0001333500000    0.0000000	    0.0000000	    0.0000000	    0.0001033	    0.0001200	    0.0000800	    0.0000600	    0.0002033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0002400	    0.0000000
5.0    0.0001496200000    0.0000000	    0.0000000	    0.0000000	    0.0001167	    0.0001133	    0.0001133	    0.0001200	    0.0002667	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0002867	    0.0000000
5.0    0.0001678800000    0.0000000	    0.0000000	    0.0000000	    0.0001533	    0.0001400	    0.0001467	    0.0001267	    0.0003500	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0003367	    0.0000000
5.0    0.0001883600000    0.0000000	    0.0000000	    0.0000000	    0.0001767	    0.0001667	    0.0001833	    0.0001267	    0.0003800	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0003967	    0.0000000
5.0    0.0002113500000    0.0000000	    0.0000000	    0.0000000	    0.0002900	    0.0002233	    0.0001867	    0.0001800	    0.0004600	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0004900	    0.0000000
5.0    0.0002371400000    0.0000000	    0.0000000	    0.0000000	    0.0002333	    0.0002433	    0.0002167	    0.0001800	    0.0004900	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0005267	    0.0000000
5.0    0.0002660700000    0.0000000	    0.0000000	    0.0000000	    0.0003600	    0.0002533	    0.0002600	    0.0001867	    0.0005367	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0006400	    0.0000000
5.0    0.0002985400000    0.0000000	    0.0000000	    0.0000000	    0.0003600	    0.0004100	    0.0003367	    0.0002467	    0.0007700	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0007533	    0.0000000
5.0    0.0003349700000    0.0000000	    0.0000000	    0.0000000	    0.0004500	    0.0004600	    0.0003700	    0.0003100	    0.0009133	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0008200	    0.0000000
5.0    0.0003758400000    0.0000000	    0.0000000	    0.0000000	    0.0004800	    0.0005267	    0.0005333	    0.0003133	    0.0010733	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0010400	    0.0000000
5.0    0.0004217000000    0.0000000	    0.0000000	    0.0000000	    0.0007933	    0.0005800	    0.0005767	    0.0003800	    0.0011533	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0011900	    0.0000000
5.0    0.0004731500000    0.0000000	    0.0000000	    0.0000000	    0.0006567	    0.0007200	    0.0007267	    0.0004500	    0.0014267	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0014800	    0.0000000
5.0    0.0005308800000    0.0000000	    0.0000000	    0.0000000	    0.0007967	    0.0009133	    0.0008733	    0.0005800	    0.0017600	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0016667	    0.0000000
5.0    0.0005956600000    0.0000000	    0.0000000	    0.0000000	    0.0010133	    0.0010567	    0.0009700	    0.0006500	    0.0020967	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0020067	    0.0000000
5.0    0.0006683400000    0.0000000	    0.0000000	    0.0000000	    0.0011833	    0.0012000	    0.0012600	    0.0007967	    0.0025533	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0024767	    0.0000000
5.0    0.0007498900000    0.0000000	    0.0000000	    0.0000000	    0.0014567	    0.0014867	    0.0013867	    0.0009867	    0.0028033	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0030333	    0.0000000
5.0    0.0008414000000    0.0000000	    0.0000000	    0.0000000	    0.0016533	    0.0018900	    0.0017933	    0.0011267	    0.0034733	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0037000	    0.0000000
5.0    0.0009440600000    0.0000000	    0.0000000	    0.0000000	    0.0021033	    0.0019233	    0.0018467	    0.0012433	    0.0039667	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0040767	    0.0000000
5.0    0.0010593000000    0.0000000	    0.0000000	    0.0000000	    0.0023500	    0.0024400	    0.0022133	    0.0015433	    0.0049900	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0048233	    0.0000000
5.0    0.0011885000000    0.0000000	    0.0000000	    0.0000000	    0.0027267	    0.0027667	    0.0027667	    0.0017367	    0.0058233	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0061167	    0.0000000
5.0    0.0013335000000    0.0000000	    0.0000000	    0.0000000	    0.0032833	    0.0032267	    0.0030867	    0.0022233	    0.0070100	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0070400	    0.0000000
5.0    0.0014962000000    0.0000000	    0.0000000	    0.0000000	    0.0036100	    0.0039033	    0.0037767	    0.0024567	    0.0084000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0083733	    0.0000000
5.0    0.0016788000000    0.0000000	    0.0000000	    0.0000000	    0.0046767	    0.0046533	    0.0042700	    0.0030067	    0.0097167	    0.0000000	    0.0000067	    0.0000000	    0.0000000	    0.0097033	    0.0000000
