# DM           x            dN/dx [ee]       dN/dx [mumu]   dN/dx [tautau]  dN/dx [uu]      dN/dx [dd]     dN/dx [ss]       dN/dx [cc]      dN/dx [bb]       dN/dx [tt]      dN/dx [gaga]    dN/dx [zz]     dN/dx [ww]      dN/dx [gg]      dN/dx [hh]
5.0    0.0000001188500    0.0000000	    0.0000000	    0.0000000	    0.0000067	    0.0000133	    0.0000233	    0.0000167	    0.0000333	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000367	    0.0000000
5.0    0.0000001333500    0.0000000	    0.0000000	    0.0000000	    0.0000267	    0.0000100	    0.0000100	    0.0000100	    0.0000367	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000400	    0.0000000
5.0    0.0000001496200    0.0000000	    0.0000000	    0.0000000	    0.0000567	    0.0000400	    0.0000233	    0.0000100	    0.0000567	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000433	    0.0000000
5.0    0.0000001678800    0.0000000	    0.0000000	    0.0000000	    0.0000267	    0.0000433	    0.0000300	    0.0000200	    0.0000633	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000767	    0.0000000
5.0    0.0000001883600    0.0000000	    0.0000000	    0.0000000	    0.0000400	    0.0000233	    0.0000200	    0.0000533	    0.0000633	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000700	    0.0000000
5.0    0.0000002113500    0.0000000	    0.0000000	    0.0000000	    0.0000367	    0.0000333	    0.0000433	    0.0000067	    0.0000667	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000900	    0.0000000
5.0    0.0000002371400    0.0000000	    0.0000000	    0.0000000	    0.0000467	    0.0000567	    0.0000300	    0.0000333	    0.0000733	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000933	    0.0000000
5.0    0.0000002660700    0.0000000	    0.0000000	    0.0000000	    0.0000600	    0.0000667	    0.0000700	    0.0000267	    0.0000833	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0001167	    0.0000000
5.0    0.0000002985400    0.0000000	    0.0000000	    0.0000000	    0.0001200	    0.0000900	    0.0000700	    0.0000300	    0.0001933	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0001633	    0.0000000
5.0    0.0000003349700    0.0000000	    0.0000000	    0.0000000	    0.0000900	    0.0001033	    0.0001233	    0.0000567	    0.0001833	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0001700	    0.0000000
5.0    0.0000003758400    0.0000000	    0.0000000	    0.0000000	    0.0001100	    0.0001300	    0.0000833	    0.0000633	    0.0002167	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0001333	    0.0000000
5.0    0.0000004217000    0.0000000	    0.0000000	    0.0000000	    0.0001133	    0.0001567	    0.0001000	    0.0000700	    0.0003167	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0002667	    0.0000000
5.0    0.0000004731500    0.0000000	    0.0000000	    0.0000000	    0.0001700	    0.0001767	    0.0001233	    0.0000567	    0.0002567	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0003000	    0.0000000
5.0    0.0000005308800    0.0000000	    0.0000000	    0.0000000	    0.0001800	    0.0002033	    0.0001700	    0.0001067	    0.0003800	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0003000	    0.0000000
5.0    0.0000005956600    0.0000000	    0.0000000	    0.0000000	    0.0002167	    0.0002400	    0.0002067	    0.0001033	    0.0003867	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0004233	    0.0000000
5.0    0.0000006683400    0.0000000	    0.0000000	    0.0000000	    0.0002300	    0.0002767	    0.0002300	    0.0001233	    0.0004100	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0004233	    0.0000000
5.0    0.0000007498900    0.0000000	    0.0000000	    0.0000033	    0.0002633	    0.0003700	    0.0002633	    0.0001867	    0.0004833	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0006567	    0.0000000
5.0    0.0000008414000    0.0000000	    0.0000000	    0.0000000	    0.0003000	    0.0003500	    0.0003333	    0.0002033	    0.0006600	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0007100	    0.0000000
5.0    0.0000009440600    0.0000000	    0.0000000	    0.0000000	    0.0003567	    0.0005067	    0.0004133	    0.0002067	    0.0007733	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0009833	    0.0000000
5.0    0.0000010593000    0.0000000	    0.0000000	    0.0000000	    0.0004533	    0.0005733	    0.0004533	    0.0002467	    0.0009633	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0009667	    0.0000000
5.0    0.0000011885000    0.0000000	    0.0000033	    0.0000000	    0.0006000	    0.0006400	    0.0005067	    0.0003033	    0.0011667	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0011500	    0.0000000
5.0    0.0000013335000    0.0000000	    0.0000000	    0.0000000	    0.0007500	    0.0008467	    0.0005367	    0.0003600	    0.0013533	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0014433	    0.0000000
5.0    0.0000014962000    0.0000000	    0.0000033	    0.0000000	    0.0008067	    0.0008833	    0.0007767	    0.0004200	    0.0015467	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0016800	    0.0000000
5.0    0.0000016788000    0.0000000	    0.0000033	    0.0000033	    0.0009633	    0.0011600	    0.0008700	    0.0005367	    0.0019367	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0019200	    0.0000000
5.0    0.0000018836000    0.0000000	    0.0000000	    0.0000000	    0.0010833	    0.0012100	    0.0010400	    0.0006567	    0.0021667	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0021867	    0.0000000
5.0    0.0000021135000    0.0000000	    0.0000033	    0.0000000	    0.0013500	    0.0015733	    0.0013700	    0.0006500	    0.0026100	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0028433	    0.0000000
5.0    0.0000023714000    0.0000000	    0.0000000	    0.0000000	    0.0015967	    0.0019967	    0.0014667	    0.0008700	    0.0030000	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0033067	    0.0000000
5.0    0.0000026607000    0.0000000	    0.0000067	    0.0000000	    0.0018100	    0.0022100	    0.0017100	    0.0010700	    0.0036600	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0038633	    0.0000000
5.0    0.0000029854000    0.0000000	    0.0000033	    0.0000067	    0.0022233	    0.0024800	    0.0020633	    0.0012033	    0.0044200	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0044867	    0.0000000
5.0    0.0000033497000    0.0000000	    0.0000133	    0.0000033	    0.0026500	    0.0031100	    0.0024200	    0.0014900	    0.0054933	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0054733	    0.0000000
5.0    0.0000037584000    0.0000000	    0.0000000	    0.0000100	    0.0029833	    0.0036767	    0.0028367	    0.0017033	    0.0061500	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0063167	    0.0000000
5.0    0.0000042170000    0.0000033	    0.0000067	    0.0000000	    0.0037067	    0.0041600	    0.0034400	    0.0019200	    0.0073767	    0.0000000	    0.0000067	    0.0000000	    0.0000000	    0.0075400	    0.0000000
5.0    0.0000047315000    0.0000033	    0.0000133	    0.0000000	    0.0043667	    0.0046200	    0.0040800	    0.0025133	    0.0084067	    0.0000000	    0.0000033	    0.0000000	    0.0000000	    0.0088967	    0.0000000
5.0    0.0000053088000    0.0000033	    0.0000133	    0.0000000	    0.0049667	    0.0057433	    0.0049667	    0.0030033	    0.0103000	    0.0000000	    0.0000100	    0.0000000	    0.0000000	    0.0106330	    0.0000000
5.0    0.0000059566000    0.0000000	    0.0000067	    0.0000133	    0.0061400	    0.0066800	    0.0056667	    0.0035467	    0.0121670	    0.0000000	    0.0000100	    0.0000000	    0.0000000	    0.0128430	    0.0000000
5.0    0.0000066834000    0.0000000	    0.0000167	    0.0000033	    0.0067867	    0.0084000	    0.0067633	    0.0039433	    0.0147430	    0.0000000	    0.0000133	    0.0000000	    0.0000000	    0.0144530	    0.0000000
5.0    0.0000074989000    0.0000000	    0.0000133	    0.0000033	    0.0083267	    0.0099533	    0.0079500	    0.0050033	    0.0165530	    0.0000000	    0.0000100	    0.0000000	    0.0000000	    0.0172270	    0.0000000
5.0    0.0000084140000    0.0000000	    0.0000100	    0.0000067	    0.0098633	    0.0116730	    0.0095000	    0.0055767	    0.0199130	    0.0000000	    0.0000100	    0.0000000	    0.0000000	    0.0209770	    0.0000000
5.0    0.0000094406000    0.0000000	    0.0000267	    0.0000200	    0.0117930	    0.0135530	    0.0112830	    0.0069200	    0.0228270	    0.0000000	    0.0000133	    0.0000000	    0.0000000	    0.0242030	    0.0000000
5.0    0.0000105930000    0.0000000	    0.0000367	    0.0000133	    0.0137230	    0.0153800	    0.0129770	    0.0077933	    0.0280170	    0.0000000	    0.0000233	    0.0000000	    0.0000000	    0.0282330	    0.0000000
5.0    0.0000118850000    0.0000033	    0.0000100	    0.0000167	    0.0163130	    0.0182570	    0.0153700	    0.0090267	    0.0321630	    0.0000000	    0.0000300	    0.0000000	    0.0000000	    0.0332300	    0.0000000
5.0    0.0000133350000    0.0000000	    0.0000267	    0.0000133	    0.0188400	    0.0213770	    0.0176700	    0.0108900	    0.0380530	    0.0000000	    0.0000200	    0.0000000	    0.0000000	    0.0388770	    0.0000000
5.0    0.0000149620000    0.0000033	    0.0000300	    0.0000200	    0.0220770	    0.0252100	    0.0208530	    0.0124630	    0.0448330	    0.0000000	    0.0000367	    0.0000000	    0.0000000	    0.0451270	    0.0000000
5.0    0.0000167880000    0.0000067	    0.0000700	    0.0000200	    0.0256270	    0.0297700	    0.0240670	    0.0147970	    0.0517930	    0.0000000	    0.0000233	    0.0000000	    0.0000000	    0.0530270	    0.0000000
5.0    0.0000188360000    0.0000033	    0.0000633	    0.0000267	    0.0300170	    0.0345230	    0.0284070	    0.0167600	    0.0597200	    0.0000000	    0.0000400	    0.0000000	    0.0000000	    0.0610900	    0.0000000
5.0    0.0000211350000    0.0000033	    0.0000600	    0.0000333	    0.0341730	    0.0396970	    0.0323500	    0.0199400	    0.0695100	    0.0000000	    0.0000500	    0.0000000	    0.0000000	    0.0712300	    0.0000000
5.0    0.0000237140000    0.0000000	    0.0000933	    0.0000400	    0.0391130	    0.0463330	    0.0375370	    0.0228000	    0.0793970	    0.0000000	    0.0000600	    0.0000000	    0.0000000	    0.0829300	    0.0000000
5.0    0.0000266070000    0.0000133	    0.0000800	    0.0000533	    0.0463670	    0.0532300	    0.0438330	    0.0261400	    0.0927800	    0.0000000	    0.0000533	    0.0000000	    0.0000000	    0.0950200	    0.0000000
5.0    0.0000298540000    0.0000067	    0.0001300	    0.0000800	    0.0532470	    0.0605070	    0.0500100	    0.0296430	    0.1044700	    0.0000000	    0.0000667	    0.0000000	    0.0000000	    0.1082400	    0.0000000
5.0    0.0000334970000    0.0000133	    0.0001200	    0.0000800	    0.0606600	    0.0691900	    0.0566630	    0.0337130	    0.1195600	    0.0000000	    0.0000767	    0.0000000	    0.0000000	    0.1232000	    0.0000000
5.0    0.0000375840000    0.0000133	    0.0001633	    0.0001033	    0.0684800	    0.0791770	    0.0647600	    0.0387230	    0.1357400	    0.0000000	    0.0000900	    0.0000000	    0.0000000	    0.1393700	    0.0000000
5.0    0.0000421700000    0.0000100	    0.0001367	    0.0001067	    0.0780430	    0.0897970	    0.0732270	    0.0437030	    0.1531000	    0.0000000	    0.0001133	    0.0000000	    0.0000000	    0.1580300	    0.0000000
5.0    0.0000473150000    0.0000167	    0.0001833	    0.0000867	    0.0866530	    0.1010800	    0.0825030	    0.0491470	    0.1705300	    0.0000000	    0.0001267	    0.0000000	    0.0000000	    0.1759000	    0.0000000
5.0    0.0000530880000    0.0000267	    0.0002667	    0.0001233	    0.0962730	    0.1135200	    0.0921900	    0.0534600	    0.1907800	    0.0000000	    0.0001267	    0.0000000	    0.0000000	    0.1968200	    0.0000000
5.0    0.0000595660000    0.0000267	    0.0002733	    0.0001500	    0.1068600	    0.1242700	    0.1017400	    0.0595730	    0.2095800	    0.0000000	    0.0001533	    0.0000000	    0.0000000	    0.2143100	    0.0000000
5.0    0.0000668340000    0.0000167	    0.0002400	    0.0001967	    0.1161100	    0.1379900	    0.1108700	    0.0647570	    0.2263900	    0.0000000	    0.0001533	    0.0000000	    0.0000000	    0.2348100	    0.0000000
5.0    0.0000749890000    0.0000267	    0.0003033	    0.0002200	    0.1260200	    0.1490300	    0.1201600	    0.0698300	    0.2430600	    0.0000000	    0.0001667	    0.0000000	    0.0000000	    0.2526000	    0.0000000
5.0    0.0000841400000    0.0000333	    0.0003467	    0.0003133	    0.1339400	    0.1610900	    0.1280700	    0.0741970	    0.2587400	    0.0000000	    0.0001933	    0.0000000	    0.0000000	    0.2678000	    0.0000000
5.0    0.0000944060000    0.0000467	    0.0004000	    0.0004233	    0.1431500	    0.1723700	    0.1352100	    0.0778370	    0.2706800	    0.0000000	    0.0002900	    0.0000000	    0.0000000	    0.2796900	    0.0000000
5.0    0.0001059300000    0.0000333	    0.0004600	    0.0004933	    0.1487100	    0.1803900	    0.1407100	    0.0806730	    0.2789900	    0.0000000	    0.0002167	    0.0000000	    0.0000000	    0.2890600	    0.0000000
5.0    0.0001188500000    0.0000400	    0.0004867	    0.0005667	    0.1519300	    0.1861600	    0.1446500	    0.0804400	    0.2814500	    0.0000000	    0.0002333	    0.0000000	    0.0000000	    0.2926600	    0.0000000
5.0    0.0001333500000    0.0000400	    0.0005200	    0.0007433	    0.1529500	    0.1916000	    0.1447000	    0.0810100	    0.2770600	    0.0000000	    0.0002533	    0.0000000	    0.0000000	    0.2901700	    0.0000000
5.0    0.0001496200000    0.0000600	    0.0006067	    0.0009200	    0.1520100	    0.1953600	    0.1440200	    0.0802430	    0.2706900	    0.0000000	    0.0002167	    0.0000000	    0.0000000	    0.2831700	    0.0000000
5.0    0.0001678800000    0.0000633	    0.0006733	    0.0010933	    0.1491500	    0.1909900	    0.1406100	    0.0754670	    0.2569300	    0.0000000	    0.0002733	    0.0000000	    0.0000000	    0.2716700	    0.0000000
5.0    0.0001883600000    0.0000533	    0.0008767	    0.0013300	    0.1436300	    0.1876900	    0.1348200	    0.0725300	    0.2374800	    0.0000000	    0.0003333	    0.0000000	    0.0000000	    0.2504600	    0.0000000
5.0    0.0002113500000    0.0000833	    0.0009600	    0.0017533	    0.1354400	    0.1798900	    0.1276300	    0.0670130	    0.2144100	    0.0000000	    0.0002833	    0.0000000	    0.0000000	    0.2280900	    0.0000000
5.0    0.0002371400000    0.0000667	    0.0010567	    0.0021267	    0.1242200	    0.1720000	    0.1185600	    0.0607230	    0.1881600	    0.0000000	    0.0002967	    0.0000000	    0.0000000	    0.2005800	    0.0000000
5.0    0.0002660700000    0.0000900	    0.0011200	    0.0026633	    0.1150100	    0.1616300	    0.1083600	    0.0546430	    0.1620000	    0.0000000	    0.0002700	    0.0000000	    0.0000000	    0.1726200	    0.0000000
5.0    0.0002985400000    0.0000867	    0.0011933	    0.0034333	    0.1023800	    0.1474400	    0.0981570	    0.0494700	    0.1339200	    0.0000000	    0.0002567	    0.0000000	    0.0000000	    0.1462800	    0.0000000
5.0    0.0003349700000    0.0001133	    0.0014900	    0.0041233	    0.0911930	    0.1363200	    0.0882000	    0.0438770	    0.1112600	    0.0000000	    0.0002300	    0.0000000	    0.0000000	    0.1205000	    0.0000000
5.0    0.0003758400000    0.0000833	    0.0016100	    0.0046900	    0.0809770	    0.1235200	    0.0798530	    0.0418170	    0.0888800	    0.0000000	    0.0003833	    0.0000000	    0.0000000	    0.0978770	    0.0000000
5.0    0.0004217000000    0.0001433	    0.0017433	    0.0058567	    0.0723000	    0.1124500	    0.0710800	    0.0397000	    0.0729170	    0.0000000	    0.0002633	    0.0000000	    0.0000000	    0.0804100	    0.0000000
5.0    0.0004731500000    0.0001900	    0.0020800	    0.0074133	    0.0660630	    0.1016300	    0.0651830	    0.0399430	    0.0608730	    0.0000000	    0.0002300	    0.0000000	    0.0000000	    0.0679970	    0.0000000
5.0    0.0005308800000    0.0001700	    0.0023533	    0.0087933	    0.0621470	    0.0929030	    0.0615570	    0.0423230	    0.0567630	    0.0000000	    0.0002867	    0.0000000	    0.0000000	    0.0615930	    0.0000000
5.0    0.0005956600000    0.0002033	    0.0026133	    0.0108270	    0.0597900	    0.0866100	    0.0613670	    0.0487970	    0.0558300	    0.0000000	    0.0003133	    0.0000000	    0.0000000	    0.0607170	    0.0000000
5.0    0.0006683400000    0.0002233	    0.0028367	    0.0132370	    0.0619330	    0.0829930	    0.0644600	    0.0572300	    0.0632100	    0.0000000	    0.0003633	    0.0000000	    0.0000000	    0.0662630	    0.0000000
5.0    0.0007498900000    0.0001800	    0.0032533	    0.0158400	    0.0660700	    0.0838730	    0.0706100	    0.0683630	    0.0747630	    0.0000000	    0.0003733	    0.0000000	    0.0000000	    0.0772930	    0.0000000
5.0    0.0008414000000    0.0002000	    0.0035467	    0.0189030	    0.0756700	    0.0883270	    0.0813200	    0.0848670	    0.0923600	    0.0000000	    0.0004833	    0.0000000	    0.0000000	    0.0964530	    0.0000000
5.0    0.0009440600000    0.0002067	    0.0039467	    0.0223230	    0.0885130	    0.0985500	    0.0966930	    0.1053200	    0.1143400	    0.0000000	    0.0004633	    0.0000000	    0.0000000	    0.1197400	    0.0000000
5.0    0.0010593000000    0.0002467	    0.0044433	    0.0268230	    0.1065200	    0.1116700	    0.1164800	    0.1314200	    0.1433900	    0.0000000	    0.0006000	    0.0000000	    0.0000000	    0.1480000	    0.0000000
5.0    0.0011885000000    0.0002400	    0.0052500	    0.0321800	    0.1294800	    0.1327200	    0.1418000	    0.1612900	    0.1787300	    0.0000000	    0.0007533	    0.0000000	    0.0000000	    0.1842700	    0.0000000
5.0    0.0013335000000    0.0002967	    0.0055367	    0.0382130	    0.1570700	    0.1596600	    0.1729000	    0.2003400	    0.2211400	    0.0000000	    0.0008867	    0.0000000	    0.0000000	    0.2297000	    0.0000000
5.0    0.0014962000000    0.0003167	    0.0062067	    0.0441070	    0.1907700	    0.1934000	    0.2108500	    0.2461600	    0.2729300	    0.0000000	    0.0011767	    0.0000000	    0.0000000	    0.2834800	    0.0000000
5.0    0.0016788000000    0.0002900	    0.0070167	    0.0527670	    0.2302800	    0.2319500	    0.2549100	    0.2980100	    0.3318800	    0.0000000	    0.0012367	    0.0000000	    0.0000000	    0.3457300	    0.0000000
